x001,x002,x003,x004,x005,x006,x007,x008,x009,x010,x011,x012,x013,x014,x015,x016,x017,x018,x019,x020,x021,x022,x023,x024,x025,x026,x027,x028,x029,x030,x031,x032,x033,x034,x035,x036,x037,x038,x039,x040,x041,x042,x043,x044,x045,x046,x047,x048,x049,x050,x051,x052,x053,x054,x055,x056,x057,x058,x059,x060,x061,x062,x063,x064,x065,x066,x067,x068,x069,x070,x071,x072,x073,x074,x075,x076,x077,x078,x079,x080,x081,x082,x083,x084,x085,x086,x087,x088,x089,x090,x091,x092,x093,x094,x095,x096,x097,x098,x099,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,class
0.990044,1.000000,0.957965,0.911504,0.920354,0.896018,0.787611,0.626106,0.388274,0.301991,0.309735,0.277655,0.254425,0.245575,0.238938,0.226770,0.214602,0.212389,0.201327,0.188053,0.179204,0.173673,0.169248,0.158186,0.154867,0.151549,0.151549,0.144911,0.121681,0.105088,0.076327,0.034292,0.001106,0.000000,0.006637,0.015487,0.042035,0.076327,0.108407,0.141593,0.181416,0.220133,0.243363,0.250000,0.259956,0.268805,0.272124,0.271018,0.273230,0.277655,0.282080,0.276549,0.278761,0.289823,0.287611,0.283186,0.285398,0.288717,0.292035,0.285398,0.290929,0.293142,0.295354,0.290929,0.293142,0.299779,0.300885,0.294248,0.289823,0.299779,0.300885,0.295354,0.301991,0.305310,0.304204,0.300885,0.297566,0.307522,0.308628,0.305310,0.307522,0.314159,0.314159,0.308628,0.309735,0.310841,0.314159,0.311947,0.313053,0.317478,0.314159,0.310841,0.311947,0.319690,0.321903,0.311947,0.320796,0.319690,0.319690,0.316372,0.318584,0.325221,0.327434,0.321903,0.321903,0.325221,0.324115,0.324115,0.324115,0.324115,0.326327,0.325221,0.321903,0.331858,0.328540,0.321903,0.327434,0.332965,0.330752,0.321903,0.330752,0.336283,0.334071,0.325221,0.324115,2
0.992424,1.000000,0.954545,0.910173,0.913420,0.879870,0.773810,0.607143,0.369048,0.286797,0.296537,0.272727,0.245671,0.237013,0.230519,0.226190,0.215368,0.202381,0.198052,0.199134,0.188312,0.180736,0.178571,0.182900,0.173160,0.166667,0.174242,0.164502,0.137446,0.113636,0.088745,0.051948,0.016234,0.000000,0.005411,0.017316,0.028139,0.042208,0.069264,0.111472,0.140693,0.170996,0.205628,0.233766,0.246753,0.257576,0.261905,0.275974,0.270563,0.271645,0.279221,0.279221,0.277056,0.270563,0.279221,0.285714,0.280303,0.277056,0.281385,0.287879,0.286797,0.282468,0.286797,0.293290,0.286797,0.284632,0.287879,0.292208,0.291126,0.286797,0.288961,0.292208,0.291126,0.288961,0.292208,0.293290,0.293290,0.293290,0.292208,0.297619,0.298701,0.292208,0.295455,0.300866,0.297619,0.293290,0.294372,0.305195,0.299784,0.300866,0.303030,0.308442,0.301948,0.303030,0.307359,0.308442,0.306277,0.299784,0.308442,0.305195,0.307359,0.304113,0.306277,0.311688,0.308442,0.304113,0.311688,0.314935,0.307359,0.306277,0.311688,0.317100,0.309524,0.308442,0.309524,0.313853,0.310606,0.303030,0.309524,0.316017,0.317100,0.307359,0.312771,0.318182,0.311688,2
0.866817,0.830700,0.753950,0.598194,0.433409,0.338600,0.338600,0.370203,0.507901,0.395034,0.158014,0.112867,0.094808,0.065463,0.065463,0.036117,0.045147,0.027088,0.027088,0.009029,0.009029,0.000000,0.006772,0.000000,0.011287,0.000000,0.004515,0.015801,0.029345,0.036117,0.076749,0.090293,0.119639,0.126411,0.164786,0.167043,0.194131,0.191874,0.209932,0.194131,0.203160,0.198646,0.205418,0.196388,0.207675,0.203160,0.207675,0.203160,0.207675,0.196388,0.212190,0.212190,0.214447,0.207675,0.212190,0.212190,0.218962,0.214447,0.218962,0.200903,0.209932,0.189616,0.205418,0.198646,0.200903,0.196388,0.203160,0.191874,0.203160,0.200903,0.212190,0.196388,0.221219,0.216704,0.218962,0.207675,0.209932,0.200903,0.207675,0.200903,0.209932,0.196388,0.207675,0.198646,0.200903,0.189616,0.198646,0.203160,0.214447,0.207675,0.216704,0.200903,0.216704,0.203160,0.207675,0.198646,0.207675,0.209932,0.218962,0.207675,0.212190,0.207675,0.221219,0.207675,0.221219,0.205418,0.218962,0.227991,0.225734,0.223476,0.221219,0.216704,0.223476,0.209932,0.212190,0.207675,0.214447,0.209932,0.212190,0.214447,0.223476,0.214447,0.230248,0.218962,0.232506,2
0.000000,0.022876,0.102941,0.207516,0.336601,0.398693,0.452614,0.488562,0.532680,0.586601,0.655229,0.715686,0.763072,0.790850,0.800654,0.816993,0.839869,0.844771,0.869281,0.882353,0.900327,0.908497,0.931373,0.942810,0.949346,0.952614,0.962418,0.955882,0.949346,0.936275,0.916667,0.887255,0.874183,0.839869,0.815359,0.789216,0.772876,0.745098,0.727124,0.712418,0.704248,0.691176,0.686275,0.679739,0.676471,0.673203,0.676471,0.678105,0.676471,0.666667,0.668301,0.668301,0.668301,0.660131,0.666667,0.653595,0.658497,0.651961,0.656863,0.647059,0.648693,0.648693,0.651961,0.645425,0.656863,0.651961,0.650327,0.651961,0.656863,0.658497,0.671569,0.669935,0.665033,0.653595,0.650327,0.643791,0.645425,0.638889,0.640523,0.645425,0.643791,0.633987,0.632353,0.635621,0.633987,0.624183,0.630719,0.620915,0.630719,0.712418,0.813725,0.933007,1.000000,0.877451,0.625817,0.542484,0.598039,0.604575,0.596405,0.580065,0.584967,0.594771,0.599673,0.593137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.661053,0.614737,0.385263,0.223158,0.103158,0.000000,0.000000,0.029474,0.048421,0.088421,0.155789,0.227368,0.305263,0.351579,0.395789,0.416842,0.435789,0.446316,0.465263,0.477895,0.503158,0.522105,0.524211,0.532632,0.566316,0.591579,0.631579,0.665263,0.711579,0.755789,0.802105,0.846316,0.882105,0.907368,0.915789,0.920000,0.913684,0.892632,0.842105,0.814737,0.787368,0.734737,0.684211,0.642105,0.608421,0.583158,0.564211,0.555789,0.553684,0.549474,0.545263,0.551579,0.553684,0.545263,0.555789,0.581053,0.642105,0.715789,0.795789,0.875789,0.966316,1.000000,0.957895,0.913684,0.840000,0.808421,0.675789,0.492632,0.393684,0.351579,0.309474,0.280000,0.263158,0.237895,0.206316,0.185263,0.191579,0.208421,0.208421,0.187368,0.187368,0.191579,0.170526,0.164211,0.162105,0.164211,0.155789,0.162105,0.172632,0.174737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
1.000000,0.961395,0.749689,0.489415,0.428394,0.371108,0.337484,0.320050,0.321295,0.302615,0.296389,0.286426,0.286426,0.268991,0.264010,0.239103,0.226650,0.207970,0.195517,0.168120,0.148194,0.119552,0.098381,0.062266,0.051059,0.027397,0.017435,0.002491,0.003736,0.000000,0.012453,0.017435,0.048568,0.067248,0.107098,0.139477,0.180573,0.209215,0.249066,0.277709,0.313823,0.338730,0.361146,0.378580,0.394770,0.402242,0.413450,0.418431,0.432130,0.434620,0.449564,0.448319,0.460772,0.457036,0.460772,0.457036,0.468244,0.463263,0.469489,0.462017,0.463263,0.457036,0.466999,0.458281,0.470735,0.464508,0.475716,0.469489,0.474471,0.466999,0.473225,0.469489,0.474471,0.466999,0.473225,0.464508,0.471980,0.468244,0.475716,0.466999,0.468244,0.470735,0.474471,0.468244,0.475716,0.471980,0.478207,0.468244,0.475716,0.470735,0.475716,0.471980,0.479452,0.474471,0.479452,0.471980,0.479452,0.475716,0.488169,0.505604,0.749689,0.788294,0.699875,0.641345,0.575342,0.475716,0.383562,0.266501,0.168120,0.110834,0.090909,0.120797,0.183064,0.234122,0.334994,0.404732,0.476961,0.510585,0.521793,0.514321,0.520548,0.525529,0.000000,0.000000,0.000000,2
0.922813,0.977702,1.000000,0.967410,0.831904,0.439108,0.210978,0.183533,0.156089,0.138937,0.125214,0.109777,0.092624,0.082333,0.078902,0.063465,0.066895,0.065180,0.066895,0.054889,0.039451,0.032590,0.018868,0.008576,0.000000,0.003431,0.005146,0.001715,0.006861,0.012007,0.017153,0.029160,0.048027,0.063465,0.078902,0.101201,0.121784,0.137221,0.152659,0.166381,0.185249,0.205832,0.214408,0.224700,0.236707,0.236707,0.240137,0.241852,0.241852,0.250429,0.248714,0.245283,0.252144,0.259005,0.260720,0.264151,0.264151,0.276158,0.288165,0.289880,0.295026,0.305317,0.298456,0.300172,0.307033,0.303602,0.310463,0.313894,0.317324,0.312178,0.310463,0.315609,0.312178,0.313894,0.312178,0.317324,0.315609,0.320755,0.320755,0.320755,0.313894,0.319039,0.313894,0.320755,0.322470,0.320755,0.324185,0.324185,0.319039,0.319039,0.319039,0.325901,0.324185,0.325901,0.331046,0.332762,0.327616,0.324185,0.327616,0.329331,0.332762,0.322470,0.331046,0.327616,0.329331,0.325901,0.325901,0.329331,0.337907,0.332762,0.334477,0.337907,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.000000,0.077044,0.193396,0.295597,0.389937,0.411950,0.473270,0.525157,0.559748,0.638365,0.707547,0.720126,0.759434,0.762579,0.784591,0.801887,0.823899,0.836478,0.853774,0.860063,0.874214,0.877358,0.878931,0.883648,0.874214,0.855346,0.838050,0.806604,0.789308,0.764151,0.731132,0.709119,0.693396,0.677673,0.665094,0.650943,0.643082,0.630503,0.639937,0.624214,0.625786,0.622642,0.622642,0.605346,0.610063,0.613208,0.619497,0.608491,0.608491,0.595912,0.606918,0.610063,0.606918,0.594340,0.600629,0.589623,0.594340,0.599057,0.592767,0.589623,0.594340,0.591195,0.592767,0.588050,0.597484,0.589623,0.600629,0.606918,0.597484,0.584906,0.597484,0.599057,0.613208,0.608491,0.602201,0.591195,0.595912,0.589623,0.602201,0.595912,0.599057,0.605346,0.595912,0.581761,0.589623,0.589623,0.586478,0.583333,0.603774,0.584906,0.611635,0.698113,0.790881,0.916667,1.000000,0.836478,0.471698,0.459119,0.518868,0.537736,0.540881,0.537736,0.558176,0.578616,0.591195,0.558176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.615672,0.574627,0.339552,0.000000,0.000000,0.067164,0.044776,0.055970,0.044776,0.014925,0.033582,0.160448,0.287313,0.294776,0.298507,0.324627,0.339552,0.365672,0.358209,0.376866,0.388060,0.414179,0.421642,0.455224,0.473881,0.507463,0.526119,0.567164,0.600746,0.656716,0.697761,0.746269,0.791045,0.824627,0.843284,0.843284,0.813433,0.761194,0.697761,0.630597,0.548507,0.492537,0.432836,0.395522,0.373134,0.361940,0.339552,0.347015,0.332090,0.335821,0.332090,0.332090,0.328358,0.328358,0.324627,0.335821,0.320896,0.332090,0.320896,0.324627,0.320896,0.320896,0.313433,0.313433,0.313433,0.305970,0.302239,0.298507,0.294776,0.294776,0.287313,0.291045,0.291045,0.294776,0.291045,0.294776,0.294776,0.298507,0.287313,0.294776,0.283582,0.291045,0.287313,0.287313,0.287313,0.294776,0.294776,0.294776,0.283582,0.302239,0.298507,0.298507,0.294776,0.302239,0.298507,0.298507,0.294776,0.298507,0.294776,0.298507,0.298507,0.294776,0.302239,0.302239,0.302239,0.294776,0.294776,0.298507,0.298507,0.305970,0.298507,0.305970,0.309702,0.309702,0.302239,0.298507,0.294776,0.317164,0.309702,0.309702,0.298507,0.313433,0.305970,0.309702,0.305970,2
0.000000,0.031056,0.131988,0.200311,0.285714,0.380435,0.413043,0.456522,0.509317,0.541925,0.588509,0.653727,0.706522,0.740683,0.767081,0.776398,0.795031,0.798137,0.807453,0.824534,0.833851,0.849379,0.860248,0.872671,0.881988,0.888199,0.894410,0.899068,0.895963,0.895963,0.889752,0.880435,0.857143,0.847826,0.826087,0.801242,0.782609,0.765528,0.750000,0.731366,0.718944,0.704969,0.689441,0.681677,0.675466,0.663043,0.653727,0.663043,0.661491,0.663043,0.656832,0.652174,0.649068,0.650621,0.645963,0.647516,0.650621,0.644410,0.649068,0.638199,0.645963,0.635093,0.642857,0.635093,0.633540,0.630435,0.628882,0.636646,0.631988,0.636646,0.633540,0.638199,0.635093,0.639752,0.638199,0.647516,0.655280,0.650621,0.639752,0.630435,0.631988,0.633540,0.627329,0.628882,0.633540,0.633540,0.633540,0.625776,0.621118,0.621118,0.625776,0.627329,0.630435,0.625776,0.616460,0.670807,0.754658,0.830745,0.948758,1.000000,0.880435,0.560559,0.487578,0.535714,0.560559,0.577640,0.571429,0.574534,0.588509,0.591615,0.593168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.012240,0.000000,0.034272,0.110159,0.200734,0.269278,0.352509,0.436965,0.472460,0.564259,0.674419,0.690331,0.675643,0.674419,0.684211,0.694002,0.703794,0.711138,0.719706,0.730722,0.746634,0.755202,0.768666,0.787026,0.799266,0.812729,0.812729,0.815178,0.810282,0.799266,0.782130,0.761322,0.736842,0.701346,0.678091,0.652387,0.634027,0.615667,0.594859,0.585067,0.577723,0.565483,0.565483,0.566707,0.567931,0.566707,0.561812,0.561812,0.558140,0.555692,0.548348,0.552020,0.550796,0.548348,0.544676,0.545900,0.544676,0.542228,0.539780,0.537332,0.543452,0.544676,0.539780,0.536108,0.541004,0.541004,0.541004,0.542228,0.542228,0.537332,0.537332,0.538556,0.542228,0.553244,0.563035,0.574051,0.578947,0.599755,0.620563,0.615667,0.607099,0.611995,0.594859,0.570379,0.560588,0.543452,0.527540,0.533660,0.534884,0.537332,0.532436,0.578947,0.724602,0.871481,0.984088,1.000000,0.876377,0.673195,0.580171,0.556916,0.510404,0.487148,0.484700,0.483476,0.483476,0.479804,0.471236,0.473684,0.477356,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.020997,0.000000,0.032808,0.132546,0.213911,0.255906,0.338583,0.413386,0.440945,0.509186,0.582677,0.594488,0.590551,0.599738,0.616798,0.620735,0.637795,0.649606,0.657480,0.667979,0.686352,0.699475,0.713911,0.737533,0.750656,0.757218,0.762467,0.751969,0.737533,0.711286,0.685039,0.656168,0.629921,0.598425,0.574803,0.561680,0.547244,0.532808,0.523622,0.522310,0.517060,0.513123,0.511811,0.513123,0.519685,0.514436,0.506562,0.513123,0.509186,0.506562,0.505249,0.507874,0.509186,0.501312,0.492126,0.498688,0.502625,0.496063,0.492126,0.500000,0.500000,0.496063,0.496063,0.497375,0.502625,0.500000,0.498688,0.500000,0.511811,0.522310,0.531496,0.539370,0.560367,0.578740,0.569554,0.557743,0.562992,0.551181,0.522310,0.507874,0.502625,0.485564,0.479003,0.486877,0.485564,0.485564,0.497375,0.580052,0.737533,0.883202,1.000000,0.992126,0.805774,0.577428,0.493438,0.488189,0.456693,0.440945,0.442257,0.439633,0.440945,0.433071,0.427822,0.433071,0.434383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.608076,0.605701,0.494062,0.387173,0.325416,0.467934,0.548694,0.399050,0.209026,0.154394,0.130641,0.130641,0.135392,0.137767,0.128266,0.137767,0.097387,0.090261,0.125891,0.125891,0.123515,0.135392,0.114014,0.085511,0.083135,0.087886,0.080760,0.085511,0.090261,0.099762,0.087886,0.123515,0.225653,0.192399,0.000000,0.049881,0.201900,0.256532,0.228029,0.254157,0.311164,0.339667,0.318290,0.251781,0.220903,0.242280,0.261283,0.282660,0.266033,0.242280,0.277910,0.261283,0.247031,0.232779,0.313539,0.239905,0.228029,0.254157,0.249406,0.277910,0.304038,0.285036,0.296912,0.365796,0.249406,0.230404,0.277910,0.282660,0.311164,0.311164,0.292162,0.304038,0.320665,0.323040,0.342043,0.308789,0.330166,0.394299,0.380048,0.394299,0.396675,0.320665,0.311164,0.349169,0.320665,0.287411,0.296912,0.308789,0.308789,0.296912,0.304038,0.330166,0.339667,0.346793,0.408551,0.536817,0.729216,0.890736,1.000000,0.938242,0.570071,0.296912,0.289786,0.318290,0.325416,0.315914,0.308789,0.304038,0.311164,0.332542,0.332542,0.311164,0.323040,0.315914,0.325416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.002985,0.007463,0.077612,0.135821,0.243284,0.380597,0.467164,0.510448,0.555224,0.598507,0.622388,0.638806,0.667164,0.688060,0.731343,0.761194,0.801493,0.825373,0.871642,0.907463,0.949254,0.976119,0.997015,1.000000,0.991045,0.949254,0.889552,0.822388,0.776119,0.716418,0.683582,0.646269,0.623881,0.597015,0.625373,0.667164,0.601493,0.443284,0.304478,0.107463,0.000000,0.013433,0.082090,0.189552,0.307463,0.419403,0.544776,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
1.000000,0.989749,0.928246,0.897494,0.896355,0.804100,0.659453,0.421412,0.280182,0.281321,0.258542,0.235763,0.226651,0.214123,0.202733,0.200456,0.192483,0.183371,0.170843,0.169704,0.157175,0.146925,0.133257,0.124146,0.112756,0.097950,0.088838,0.088838,0.080866,0.058087,0.035308,0.022779,0.011390,0.000000,0.006834,0.029613,0.054670,0.086560,0.121868,0.167426,0.203872,0.224374,0.239180,0.257403,0.259681,0.259681,0.260820,0.265376,0.265376,0.259681,0.264237,0.265376,0.271071,0.267654,0.267654,0.274487,0.276765,0.274487,0.275626,0.280182,0.284738,0.280182,0.280182,0.283599,0.283599,0.280182,0.279043,0.284738,0.285877,0.279043,0.281321,0.285877,0.285877,0.281321,0.280182,0.287016,0.288155,0.279043,0.281321,0.284738,0.285877,0.280182,0.279043,0.284738,0.287016,0.284738,0.282460,0.288155,0.290433,0.285877,0.284738,0.293850,0.291572,0.288155,0.285877,0.296128,0.296128,0.292711,0.291572,0.294989,0.299544,0.296128,0.291572,0.298405,0.294989,0.297267,0.296128,0.296128,0.301822,0.299544,0.294989,0.305239,0.305239,0.300683,0.294989,0.304100,0.305239,0.299544,0.298405,0.301822,0.304100,0.305239,0.300683,0.306378,0.307517,2
1.000000,0.952212,0.791150,0.507965,0.307965,0.138053,0.086726,0.084956,0.111504,0.076106,0.084956,0.063717,0.053097,0.065487,0.086726,0.030088,0.021239,0.046018,0.077876,0.065487,0.081416,0.079646,0.040708,0.012389,0.023009,0.060177,0.072566,0.000000,0.023009,0.049558,0.058407,0.038938,0.054867,0.065487,0.088496,0.063717,0.093805,0.115044,0.106195,0.115044,0.155752,0.161062,0.161062,0.176991,0.205310,0.184071,0.203540,0.231858,0.215929,0.205310,0.210619,0.198230,0.212389,0.221239,0.228319,0.221239,0.242478,0.224779,0.235398,0.231858,0.253097,0.226549,0.226549,0.207080,0.226549,0.228319,0.235398,0.235398,0.235398,0.208850,0.219469,0.226549,0.237168,0.244248,0.244248,0.260177,0.230089,0.191150,0.215929,0.221239,0.230089,0.226549,0.244248,0.215929,0.228319,0.226549,0.219469,0.219469,0.244248,0.231858,0.238938,0.221239,0.214159,0.223009,0.235398,0.224779,0.219469,0.212389,0.240708,0.244248,0.224779,0.217699,0.240708,0.224779,0.233628,0.214159,0.205310,0.221239,0.258407,0.254867,0.272566,0.244248,0.246018,0.253097,0.272566,0.242478,0.228319,0.235398,0.210619,0.194690,0.200000,0.221239,0.196460,0.178761,0.205310,2
0.538983,0.464407,0.281356,0.000000,0.016949,0.074576,0.105085,0.115254,0.125424,0.108475,0.128814,0.213559,0.362712,0.369492,0.376271,0.362712,0.372881,0.372881,0.383051,0.389830,0.396610,0.406780,0.430508,0.440678,0.464407,0.477966,0.505085,0.528814,0.569492,0.596610,0.644068,0.674576,0.732203,0.762712,0.813559,0.823729,0.827119,0.806780,0.769492,0.701695,0.637288,0.569492,0.508475,0.450847,0.420339,0.383051,0.366102,0.345763,0.345763,0.335593,0.342373,0.332203,0.328814,0.325424,0.335593,0.335593,0.332203,0.322034,0.328814,0.328814,0.328814,0.322034,0.322034,0.305085,0.325424,0.305085,0.305085,0.308475,0.308475,0.298305,0.305085,0.291525,0.294915,0.288136,0.294915,0.291525,0.294915,0.291525,0.298305,0.284746,0.291525,0.281356,0.288136,0.284746,0.291525,0.284746,0.288136,0.281356,0.284746,0.281356,0.291525,0.284746,0.291525,0.281356,0.288136,0.277966,0.298305,0.281356,0.281356,0.284746,0.291525,0.288136,0.294915,0.284746,0.294915,0.284746,0.298305,0.291525,0.291525,0.294915,0.294915,0.288136,0.291525,0.291525,0.294915,0.284746,0.298305,0.294915,0.301695,0.294915,0.291525,0.298305,0.298305,0.291525,0.301695,2
0.000000,0.061296,0.166375,0.171629,0.218914,0.348511,0.364273,0.327496,0.322242,0.322242,0.345009,0.332750,0.352014,0.357268,0.374781,0.392294,0.416813,0.439580,0.472855,0.511384,0.560420,0.590193,0.635727,0.670753,0.690018,0.691769,0.691769,0.658494,0.628722,0.576182,0.535902,0.485114,0.450088,0.422067,0.402802,0.376532,0.373030,0.352014,0.348511,0.339755,0.343257,0.330998,0.330998,0.329247,0.334501,0.336252,0.345009,0.332750,0.345009,0.338004,0.345009,0.345009,0.346760,0.345009,0.383538,0.437828,0.523643,0.593695,0.754816,0.956217,1.000000,0.985990,0.880911,0.714536,0.502627,0.338004,0.262697,0.241681,0.227671,0.203152,0.203152,0.197898,0.201401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.000000,0.030769,0.072189,0.142012,0.202367,0.262722,0.327811,0.363314,0.437870,0.558580,0.607101,0.616568,0.633136,0.643787,0.649704,0.656805,0.671006,0.689941,0.698225,0.699408,0.719527,0.734911,0.745562,0.758580,0.766864,0.784615,0.782248,0.775148,0.765680,0.739645,0.724260,0.702959,0.667456,0.643787,0.633136,0.609467,0.594083,0.584615,0.573964,0.565680,0.564497,0.569231,0.566864,0.557396,0.563314,0.556213,0.565680,0.562130,0.559763,0.555030,0.551479,0.551479,0.549112,0.550296,0.547929,0.538462,0.542012,0.549112,0.544379,0.537278,0.533728,0.540828,0.533728,0.528994,0.531361,0.537278,0.537278,0.531361,0.538462,0.533728,0.532544,0.519527,0.531361,0.544379,0.531361,0.523077,0.533728,0.539645,0.539645,0.532544,0.542012,0.552663,0.565680,0.568047,0.570414,0.594083,0.611834,0.597633,0.596450,0.603550,0.592899,0.571598,0.556213,0.547929,0.526627,0.525444,0.536095,0.533728,0.521894,0.544379,0.681657,0.814201,0.932544,1.000000,0.968047,0.795266,0.628402,0.569231,0.544379,0.500592,0.478106,0.486391,0.479290,0.476923,0.481657,0.463905,0.466272,0.480473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.865801,0.911255,0.854978,0.807359,0.800866,0.781385,0.794372,0.735931,0.502164,0.246753,0.145022,0.114719,0.093074,0.075758,0.064935,0.056277,0.056277,0.049784,0.036797,0.028139,0.034632,0.015152,0.019481,0.002165,0.004329,0.000000,0.010823,0.017316,0.030303,0.032468,0.060606,0.095238,0.134199,0.153680,0.199134,0.212121,0.238095,0.235931,0.233766,0.218615,0.220779,0.214286,0.225108,0.212121,0.222944,0.214286,0.218615,0.216450,0.222944,0.216450,0.222944,0.220779,0.227273,0.233766,0.238095,0.227273,0.246753,0.238095,0.248918,0.244589,0.251082,0.240260,0.251082,0.255411,0.259740,0.246753,0.253247,0.253247,0.259740,0.259740,0.259740,0.264069,0.283550,0.290043,0.303030,0.294372,0.303030,0.287879,0.290043,0.279221,0.274892,0.251082,0.257576,0.255411,0.253247,0.251082,0.251082,0.248918,0.257576,0.261905,0.268398,0.335498,0.517316,0.816017,1.000000,0.645022,0.339827,0.255411,0.257576,0.261905,0.261905,0.253247,0.259740,0.255411,0.268398,0.261905,0.279221,0.270563,0.270563,0.270563,0.292208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.839851,0.798883,0.713222,0.590317,0.415270,0.281192,0.227188,0.173184,0.152700,0.121043,0.104283,0.085661,0.081937,0.061453,0.074488,0.052142,0.070763,0.054004,0.050279,0.039106,0.035382,0.013035,0.011173,0.000000,0.007449,0.003724,0.022346,0.014898,0.054004,0.067039,0.108007,0.126629,0.160149,0.188082,0.208566,0.217877,0.225326,0.227188,0.236499,0.234637,0.232775,0.230912,0.232775,0.236499,0.229050,0.229050,0.236499,0.227188,0.229050,0.225326,0.230912,0.232775,0.232775,0.227188,0.240223,0.242086,0.242086,0.234637,0.249534,0.249534,0.243948,0.240223,0.247672,0.240223,0.251397,0.247672,0.256983,0.245810,0.251397,0.255121,0.266294,0.270019,0.271881,0.273743,0.270019,0.268156,0.275605,0.256983,0.275605,0.255121,0.275605,0.270019,0.277467,0.281192,0.290503,0.262570,0.281192,0.281192,0.292365,0.286778,0.294227,0.284916,0.290503,0.279330,0.288641,0.286778,0.299814,0.290503,0.294227,0.283054,0.296089,0.288641,0.286778,0.281192,0.288641,0.290503,0.297952,0.296089,0.312849,0.296089,0.296089,0.292365,0.299814,0.292365,0.296089,0.299814,0.305400,0.309125,0.307263,0.305400,0.314711,0.307263,0.312849,0.310987,0.316574,2
