x001,x002,x003,x004,x005,x006,x007,x008,x009,x010,x011,x012,x013,x014,x015,x016,x017,x018,x019,x020,x021,x022,x023,x024,x025,x026,x027,x028,x029,x030,x031,x032,x033,x034,x035,x036,x037,x038,x039,x040,x041,x042,x043,x044,x045,x046,x047,x048,x049,x050,x051,x052,x053,x054,x055,x056,x057,x058,x059,x060,x061,x062,x063,x064,x065,x066,x067,x068,x069,x070,x071,x072,x073,x074,x075,x076,x077,x078,x079,x080,x081,x082,x083,x084,x085,x086,x087,x088,x089,x090,x091,x092,x093,x094,x095,x096,x097,x098,x099,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,class
0.000000,0.000000,0.048739,0.109244,0.213445,0.334454,0.403361,0.463866,0.526050,0.569748,0.615126,0.675630,0.744538,0.798319,0.813445,0.852101,0.860504,0.870588,0.873950,0.894118,0.894118,0.907563,0.910924,0.936134,0.949580,0.961345,0.969748,0.979832,0.989916,1.000000,0.994958,0.996639,0.996639,0.978151,0.963025,0.942857,0.932773,0.905882,0.884034,0.863866,0.836975,0.823529,0.791597,0.773109,0.759664,0.741176,0.737815,0.719328,0.724370,0.715966,0.715966,0.705882,0.709244,0.704202,0.689076,0.680672,0.672269,0.660504,0.673950,0.724370,0.796639,0.850420,0.969748,0.998319,0.887395,0.726050,0.571429,0.515966,0.515966,0.556303,0.613445,0.640336,0.668908,0.647059,0.667227,0.667227,0.657143,0.668908,0.665546,0.665546,0.650420,0.672269,0.662185,0.668908,0.675630,0.658824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.000000,0.060606,0.151515,0.223285,0.311005,0.354067,0.381180,0.441786,0.472089,0.510367,0.564593,0.631579,0.653907,0.674641,0.682616,0.712919,0.746412,0.775120,0.795853,0.775120,0.810207,0.813397,0.827751,0.842105,0.851675,0.859649,0.867624,0.856459,0.859649,0.867624,0.858054,0.862839,0.803828,0.794258,0.775120,0.755981,0.733652,0.716108,0.688995,0.665072,0.645933,0.631579,0.614035,0.607656,0.609250,0.607656,0.599681,0.610845,0.609250,0.612440,0.617225,0.607656,0.598086,0.615630,0.607656,0.599681,0.606061,0.606061,0.602871,0.594896,0.599681,0.601276,0.593301,0.620415,0.594896,0.591707,0.585327,0.596491,0.604466,0.607656,0.590112,0.622010,0.610845,0.596491,0.606061,0.606061,0.601276,0.601276,0.594896,0.594896,0.596491,0.572568,0.593301,0.612440,0.561404,0.578947,0.582137,0.590112,0.578947,0.653907,0.754386,0.872408,1.000000,0.963317,0.708134,0.497608,0.488038,0.539075,0.531100,0.540670,0.545455,0.545455,0.548644,0.539075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.997587,1.000000,0.956574,0.909530,0.909530,0.857660,0.729795,0.518697,0.281062,0.250905,0.248492,0.211098,0.189385,0.178528,0.171291,0.161641,0.159228,0.148372,0.139928,0.126659,0.117008,0.104946,0.090470,0.075995,0.066345,0.053076,0.028951,0.021713,0.015682,0.009650,0.000000,0.010856,0.025332,0.026538,0.032569,0.041013,0.047045,0.066345,0.097708,0.136309,0.173703,0.197829,0.208685,0.214717,0.219542,0.218335,0.214717,0.214717,0.217129,0.221954,0.215923,0.220748,0.219542,0.224367,0.224367,0.227986,0.229192,0.229192,0.231604,0.229192,0.236429,0.236429,0.236429,0.227986,0.237636,0.238842,0.234017,0.230398,0.241255,0.240048,0.235223,0.234017,0.242461,0.243667,0.234017,0.231604,0.241255,0.244873,0.240048,0.234017,0.241255,0.244873,0.241255,0.234017,0.243667,0.243667,0.244873,0.238842,0.246080,0.243667,0.238842,0.240048,0.240048,0.243667,0.237636,0.240048,0.240048,0.248492,0.242461,0.240048,0.252111,0.249698,0.240048,0.242461,0.250905,0.256936,0.248492,0.240048,0.250905,0.252111,0.248492,0.241255,0.249698,0.253317,0.244873,0.248492,0.252111,0.249698,0.249698,0.243667,0.247286,0.252111,0.246080,0.243667,0.250905,2
0.000000,0.035524,0.110124,0.200710,0.282416,0.360568,0.413854,0.465364,0.486679,0.523979,0.589698,0.634103,0.676732,0.715808,0.785080,0.866785,0.740675,0.829485,0.746004,0.777975,0.815275,0.836590,0.873890,0.904085,0.880995,0.882771,0.888099,0.921847,0.859680,0.849023,0.859680,0.925400,0.857904,0.790409,0.719361,0.753108,0.735346,0.714032,0.698046,0.676732,0.655417,0.650089,0.642984,0.630551,0.609236,0.628774,0.626998,0.612789,0.628774,0.651865,0.545293,0.548845,0.571936,0.584369,0.575488,0.587922,0.568384,0.579041,0.584369,0.598579,0.586146,0.593250,0.586146,0.570160,0.579041,0.571936,0.582593,0.591474,0.595027,0.568384,0.575488,0.595027,0.580817,0.563055,0.586146,0.573712,0.557726,0.577265,0.579041,0.582593,0.579041,0.566607,0.573712,0.591474,0.612789,0.639432,0.595027,0.593250,0.571936,0.564831,0.589698,0.571936,0.577265,0.582593,0.602131,0.623446,0.587922,0.586146,0.550622,0.557726,0.561279,0.561279,0.564831,0.593250,0.579041,0.616341,0.703375,0.801066,0.936057,1.000000,0.916519,0.543517,0.442274,0.497336,0.495560,0.534636,0.481350,0.580817,0.543517,0.557726,0.527531,0.000000,0.000000,0.000000,0.000000,2
0.510204,0.476190,0.292517,0.013605,0.000000,0.071429,0.081633,0.108844,0.122449,0.098639,0.102041,0.163265,0.299320,0.374150,0.353741,0.357143,0.343537,0.353741,0.357143,0.374150,0.377551,0.397959,0.391156,0.414966,0.425170,0.445578,0.462585,0.489796,0.506803,0.551020,0.571429,0.619048,0.656463,0.700680,0.727891,0.768707,0.782313,0.795918,0.765306,0.727891,0.659864,0.612245,0.540816,0.493197,0.435374,0.401361,0.360544,0.346939,0.323129,0.326531,0.323129,0.323129,0.312925,0.316327,0.309524,0.316327,0.309524,0.319728,0.306122,0.316327,0.306122,0.312925,0.306122,0.306122,0.302721,0.302721,0.289116,0.302721,0.292517,0.299320,0.285714,0.292517,0.278912,0.292517,0.282313,0.292517,0.272109,0.285714,0.272109,0.285714,0.272109,0.282313,0.278912,0.289116,0.278912,0.292517,0.282313,0.292517,0.275510,0.289116,0.278912,0.282313,0.278912,0.289116,0.272109,0.285714,0.272109,0.289116,0.275510,0.292517,0.282313,0.289116,0.282313,0.278912,0.278912,0.292517,0.282313,0.295918,0.278912,0.299320,0.278912,0.299320,0.285714,0.295918,0.278912,0.292517,0.285714,0.292517,0.285714,0.295918,0.285714,0.292517,0.282313,0.299320,0.278912,2
0.000000,0.042904,0.141914,0.224422,0.339934,0.407591,0.470297,0.526403,0.575908,0.633663,0.724422,0.773927,0.810231,0.828383,0.838284,0.848185,0.874587,0.877888,0.897690,0.905941,0.929043,0.932343,0.952145,0.960396,0.973597,0.975248,0.973597,0.970297,0.973597,0.957096,0.947195,0.920792,0.907591,0.881188,0.867987,0.841584,0.821782,0.788779,0.788779,0.762376,0.759076,0.745875,0.734323,0.731023,0.727723,0.721122,0.719472,0.707921,0.717822,0.706271,0.706271,0.696370,0.706271,0.699670,0.698020,0.694719,0.693069,0.689769,0.691419,0.689769,0.689769,0.686469,0.688119,0.678218,0.696370,0.684819,0.696370,0.701320,0.711221,0.704620,0.711221,0.696370,0.693069,0.676568,0.693069,0.676568,0.679868,0.691419,0.694719,0.676568,0.674918,0.671617,0.671617,0.676568,0.679868,0.674918,0.676568,0.651815,0.679868,0.744224,0.828383,0.914191,1.000000,0.958746,0.839934,0.669967,0.625413,0.635314,0.645214,0.638614,0.636964,0.632013,0.638614,0.641914,0.651815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.953947,0.861842,0.690789,0.430921,0.177632,0.092105,0.046053,0.078947,0.105263,0.095395,0.029605,0.036184,0.003289,0.013158,0.000000,0.029605,0.032895,0.059211,0.055921,0.075658,0.088816,0.072368,0.049342,0.072368,0.059211,0.088816,0.101974,0.141447,0.157895,0.203947,0.220395,0.273026,0.289474,0.315789,0.305921,0.322368,0.309211,0.305921,0.289474,0.289474,0.256579,0.266447,0.230263,0.230263,0.194079,0.203947,0.203947,0.203947,0.203947,0.220395,0.213816,0.223684,0.213816,0.240132,0.226974,0.246711,0.240132,0.263158,0.266447,0.243421,0.167763,0.177632,0.164474,0.184211,0.161184,0.174342,0.164474,0.161184,0.161184,0.161184,0.148026,0.141447,0.141447,0.151316,0.128289,0.148026,0.151316,0.154605,0.144737,0.148026,0.125000,0.128289,0.115132,0.128289,0.121711,0.131579,0.134868,0.164474,0.121711,0.138158,0.121711,0.111842,0.101974,0.118421,0.101974,0.115132,0.118421,0.131579,0.121711,0.141447,0.125000,0.134868,0.121711,0.108553,0.111842,0.125000,0.111842,0.115132,0.098684,0.108553,0.095395,0.118421,0.108553,0.121711,0.111842,0.128289,0.105263,0.121711,0.101974,0.118421,0.115132,0.131579,0.141447,0.128289,0.105263,2
1.000000,0.983982,0.917620,0.895881,0.875286,0.768879,0.582380,0.323799,0.255149,0.264302,0.235698,0.210526,0.199085,0.191076,0.185355,0.175057,0.164760,0.161327,0.153318,0.139588,0.127002,0.117849,0.106407,0.091533,0.085812,0.080092,0.073227,0.061785,0.060641,0.062929,0.046911,0.034325,0.019451,0.003432,0.000000,0.013730,0.054920,0.098398,0.138444,0.172769,0.195652,0.212815,0.217391,0.218535,0.218535,0.221968,0.223112,0.218535,0.223112,0.226545,0.225400,0.227689,0.221968,0.228833,0.235698,0.232265,0.231121,0.237986,0.235698,0.233410,0.229977,0.237986,0.241419,0.236842,0.233410,0.240275,0.242563,0.233410,0.234554,0.237986,0.243707,0.236842,0.239130,0.241419,0.244851,0.242563,0.240275,0.248284,0.249428,0.244851,0.249428,0.245995,0.256293,0.248284,0.243707,0.250572,0.256293,0.249428,0.244851,0.249428,0.252860,0.250572,0.251716,0.252860,0.256293,0.251716,0.251716,0.255149,0.260870,0.249428,0.252860,0.257437,0.260870,0.258581,0.255149,0.257437,0.260870,0.258581,0.259725,0.262014,0.266590,0.259725,0.256293,0.262014,0.267735,0.268879,0.260870,0.266590,0.270023,0.266590,0.262014,0.271167,0.274600,0.273455,0.266590,2
1.000000,0.998800,0.951981,0.921969,0.931573,0.890756,0.779112,0.590636,0.361345,0.297719,0.297719,0.274910,0.254502,0.244898,0.231693,0.225690,0.219688,0.210084,0.199280,0.193277,0.189676,0.178872,0.175270,0.181273,0.175270,0.152461,0.123649,0.098439,0.079232,0.044418,0.020408,0.012005,0.003601,0.001200,0.000000,0.016807,0.036014,0.066026,0.099640,0.140456,0.186074,0.218487,0.242497,0.259304,0.274910,0.273709,0.278511,0.283313,0.286915,0.282113,0.285714,0.291717,0.295318,0.286915,0.288115,0.294118,0.297719,0.291717,0.296519,0.301321,0.297719,0.298920,0.291717,0.298920,0.302521,0.298920,0.295318,0.302521,0.303721,0.300120,0.297719,0.300120,0.301321,0.298920,0.296519,0.297719,0.303721,0.296519,0.295318,0.297719,0.304922,0.294118,0.291717,0.302521,0.304922,0.300120,0.300120,0.300120,0.303721,0.298920,0.300120,0.303721,0.306122,0.304922,0.300120,0.306122,0.309724,0.306122,0.297719,0.303721,0.310924,0.303721,0.303721,0.307323,0.307323,0.306122,0.304922,0.308523,0.309724,0.307323,0.304922,0.312125,0.312125,0.308523,0.303721,0.309724,0.312125,0.308523,0.307323,0.313325,0.315726,0.308523,0.308523,0.312125,0.315726,2
0.687500,0.674745,0.415816,0.174745,0.000000,0.066327,0.135204,0.149235,0.177296,0.257653,0.326531,0.385204,0.392857,0.401786,0.401786,0.420918,0.429847,0.459184,0.468112,0.483418,0.491071,0.508929,0.521684,0.554847,0.575255,0.610969,0.640306,0.681122,0.700255,0.734694,0.741071,0.758929,0.744898,0.737245,0.715561,0.698980,0.664541,0.640306,0.610969,0.589286,0.557398,0.540816,0.519133,0.505102,0.489796,0.487245,0.473214,0.471939,0.465561,0.461735,0.451531,0.456633,0.443878,0.445153,0.434949,0.437500,0.429847,0.429847,0.424745,0.426020,0.414541,0.417092,0.409439,0.410714,0.404337,0.408163,0.399235,0.405612,0.399235,0.404337,0.399235,0.401786,0.391582,0.397959,0.395408,0.400510,0.392857,0.396684,0.392857,0.399235,0.391582,0.400510,0.392857,0.401786,0.394133,0.399235,0.395408,0.401786,0.397959,0.404337,0.394133,0.401786,0.392857,0.400510,0.395408,0.404337,0.392857,0.403061,0.396684,0.404337,0.397959,0.401786,0.400510,0.403061,0.400510,0.404337,0.400510,0.405612,0.400510,0.410714,0.403061,0.406888,0.401786,0.406888,0.399235,0.406888,0.399235,0.408163,0.403061,0.406888,0.401786,0.404337,0.404337,0.411990,0.401786,2
0.094382,0.103371,0.121348,0.296629,0.346067,0.404494,0.462921,0.514607,0.530337,0.530337,0.543820,0.532584,0.568539,0.579775,0.613483,0.631461,0.683146,0.732584,0.791011,0.835955,0.901124,0.937079,0.979775,1.000000,0.988764,0.937079,0.865169,0.788764,0.728090,0.669663,0.629214,0.597753,0.680899,0.644944,0.505618,0.377528,0.244944,0.062921,0.000000,0.002247,0.006742,0.056180,0.058427,0.094382,0.274157,0.350562,0.417978,0.453933,0.503371,0.516854,0.537079,0.543820,0.561798,0.582022,0.631461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.000000,0.042834,0.138386,0.286656,0.415157,0.477759,0.548600,0.599671,0.657331,0.734761,0.799012,0.822076,0.841845,0.855025,0.889621,0.894563,0.925865,0.940692,0.976936,0.975288,0.980231,0.991763,1.000000,0.978583,0.962109,0.957166,0.907743,0.891269,0.892916,0.868204,0.827018,0.823723,0.802306,0.780890,0.774300,0.774300,0.761120,0.739703,0.739703,0.738056,0.731466,0.716639,0.719934,0.714992,0.710049,0.693575,0.726524,0.729819,0.714992,0.695222,0.711697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.883683,0.810985,0.796446,0.573506,0.365105,0.248788,0.208401,0.159935,0.137318,0.108239,0.093700,0.072698,0.066236,0.077544,0.093700,0.092084,0.096931,0.085622,0.080775,0.059774,0.067851,0.048465,0.025848,0.017771,0.011309,0.003231,0.008078,0.000000,0.006462,0.025848,0.046850,0.048465,0.095315,0.122779,0.156704,0.174475,0.208401,0.224556,0.250404,0.248788,0.258481,0.256866,0.256866,0.260097,0.264943,0.258481,0.268174,0.260097,0.253635,0.263328,0.263328,0.256866,0.261712,0.258481,0.258481,0.260097,0.256866,0.253635,0.269790,0.269790,0.276252,0.266559,0.266559,0.261712,0.263328,0.252019,0.260097,0.255250,0.273021,0.256866,0.273021,0.258481,0.263328,0.256866,0.263328,0.256866,0.258481,0.261712,0.261712,0.256866,0.268174,0.263328,0.264943,0.258481,0.261712,0.258481,0.260097,0.260097,0.261712,0.253635,0.253635,0.263328,0.266559,0.266559,0.274637,0.264943,0.264943,0.269790,0.289176,0.268174,0.263328,0.252019,0.269790,0.269790,0.271405,0.261712,0.285945,0.273021,0.276252,0.273021,0.289176,0.281099,0.277868,0.277868,0.281099,0.281099,0.274637,0.281099,0.281099,0.292407,0.294023,0.285945,0.300485,0.294023,0.298869,2
0.997795,1.000000,0.958104,0.912900,0.916207,0.874311,0.750827,0.539140,0.312018,0.286659,0.291069,0.253583,0.238148,0.234840,0.234840,0.224917,0.223815,0.235943,0.241455,0.226020,0.203969,0.185226,0.167585,0.140022,0.114664,0.105843,0.093716,0.068357,0.041896,0.025358,0.016538,0.006615,0.000000,0.009923,0.026461,0.046307,0.073870,0.105843,0.149945,0.184123,0.213892,0.244763,0.267916,0.272326,0.273429,0.284454,0.292172,0.291069,0.282249,0.293275,0.293275,0.293275,0.286659,0.293275,0.303197,0.296582,0.294377,0.300992,0.305402,0.305402,0.304300,0.307608,0.313120,0.312018,0.310915,0.313120,0.318633,0.319735,0.316428,0.315325,0.324146,0.318633,0.315325,0.318633,0.325248,0.323043,0.321940,0.325248,0.326351,0.327453,0.324146,0.327453,0.335171,0.332966,0.329658,0.339581,0.338479,0.336273,0.338479,0.342889,0.348401,0.347299,0.343991,0.349504,0.350606,0.349504,0.347299,0.355017,0.358324,0.350606,0.355017,0.356119,0.364939,0.367144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.000000,0.014006,0.075630,0.173669,0.218487,0.281513,0.334734,0.378151,0.470588,0.588235,0.647059,0.659664,0.663866,0.677871,0.694678,0.704482,0.717087,0.735294,0.746499,0.757703,0.770308,0.789916,0.810924,0.817927,0.826331,0.838936,0.831933,0.810924,0.799720,0.770308,0.742297,0.718487,0.691877,0.668067,0.645658,0.621849,0.605042,0.595238,0.585434,0.579832,0.572829,0.577031,0.577031,0.571429,0.560224,0.565826,0.565826,0.564426,0.550420,0.550420,0.551821,0.547619,0.536415,0.537815,0.536415,0.535014,0.533613,0.533613,0.530812,0.526611,0.519608,0.521008,0.523810,0.522409,0.519608,0.522409,0.519608,0.516807,0.514006,0.519608,0.519608,0.516807,0.519608,0.519608,0.521008,0.515406,0.511204,0.512605,0.518207,0.521008,0.516807,0.521008,0.526611,0.537815,0.551821,0.558824,0.564426,0.564426,0.579832,0.577031,0.564426,0.568627,0.561625,0.544818,0.536415,0.518207,0.509804,0.512605,0.515406,0.512605,0.584034,0.757703,0.908964,1.000000,0.949580,0.746499,0.565826,0.528011,0.502801,0.467787,0.462185,0.459384,0.452381,0.452381,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.000000,0.069847,0.204429,0.279387,0.364566,0.420784,0.473595,0.519591,0.582623,0.662692,0.710392,0.732538,0.751278,0.768313,0.787053,0.809199,0.833049,0.850085,0.867121,0.882453,0.896082,0.902896,0.909710,0.904600,0.894378,0.875639,0.851789,0.822828,0.800681,0.771721,0.747871,0.730835,0.717206,0.691652,0.686542,0.672913,0.667802,0.654174,0.652470,0.650767,0.652470,0.649063,0.647359,0.638842,0.637138,0.635434,0.632027,0.632027,0.632027,0.623509,0.628620,0.621806,0.625213,0.626917,0.625213,0.630324,0.625213,0.623509,0.623509,0.623509,0.621806,0.623509,0.632027,0.628620,0.642249,0.643952,0.647359,0.645656,0.633731,0.630324,0.621806,0.626917,0.628620,0.618399,0.635434,0.632027,0.616695,0.621806,0.623509,0.623509,0.628620,0.632027,0.626917,0.603066,0.652470,0.751278,0.848382,0.962521,1.000000,0.862010,0.572402,0.495741,0.558773,0.572402,0.587734,0.582623,0.579216,0.596252,0.594549,0.603066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.954545,1.000000,0.790210,0.527972,0.465035,0.506993,0.465035,0.468531,0.472028,0.479021,0.475524,0.510490,0.510490,0.548951,0.566434,0.597902,0.636364,0.671329,0.727273,0.804196,0.856643,0.912587,0.961538,0.982517,0.989510,0.961538,0.898601,0.842657,0.765734,0.706294,0.643357,0.646853,0.692308,0.583916,0.332168,0.031469,0.000000,0.314685,0.608392,0.583916,0.486014,0.433566,0.370629,0.370629,0.377622,0.349650,0.332168,0.342657,0.335664,0.349650,0.356643,0.395105,0.419580,0.440559,0.475524,0.531469,0.580420,0.625874,0.653846,0.720280,0.741259,0.762238,0.734266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.003817,0.000000,0.035623,0.108142,0.197201,0.249364,0.307888,0.395674,0.436387,0.488550,0.581425,0.619593,0.617048,0.623410,0.633588,0.638677,0.653944,0.669211,0.670483,0.679389,0.701018,0.717557,0.725191,0.740458,0.759542,0.769720,0.772265,0.770992,0.764631,0.744275,0.717557,0.692112,0.664122,0.637405,0.617048,0.591603,0.576336,0.569975,0.555980,0.535623,0.533079,0.535623,0.538168,0.529262,0.525445,0.536896,0.535623,0.526718,0.524173,0.522901,0.525445,0.526718,0.521628,0.526718,0.521628,0.521628,0.517812,0.516539,0.513995,0.512723,0.517812,0.524173,0.520356,0.510178,0.513995,0.525445,0.521628,0.515267,0.519084,0.533079,0.535623,0.544529,0.557252,0.566158,0.581425,0.595420,0.591603,0.591603,0.597964,0.575064,0.545802,0.536896,0.524173,0.513995,0.516539,0.521628,0.521628,0.516539,0.576336,0.729008,0.888041,1.000000,0.956743,0.734097,0.563613,0.538168,0.512723,0.480916,0.482188,0.483461,0.480916,0.477099,0.470738,0.469466,0.474555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
1.000000,0.948582,0.737589,0.452128,0.287234,0.209220,0.086879,0.056738,0.049645,0.040780,0.039007,0.014184,0.014184,0.031915,0.014184,0.003546,0.023050,0.030142,0.008865,0.005319,0.010638,0.005319,0.000000,0.005319,0.012411,0.024823,0.003546,0.012411,0.003546,0.021277,0.035461,0.046099,0.044326,0.058511,0.053191,0.070922,0.104610,0.095745,0.109929,0.145390,0.170213,0.157801,0.173759,0.171986,0.145390,0.156028,0.154255,0.170213,0.186170,0.173759,0.177305,0.166667,0.173759,0.164894,0.147163,0.187943,0.177305,0.168440,0.157801,0.177305,0.170213,0.177305,0.166667,0.200355,0.170213,0.175532,0.173759,0.164894,0.184397,0.186170,0.179078,0.196809,0.207447,0.244681,0.226950,0.200355,0.203901,0.196809,0.205674,0.216312,0.230496,0.244681,0.248227,0.234043,0.209220,0.223404,0.225177,0.226950,0.246454,0.225177,0.214539,0.226950,0.226950,0.250000,0.226950,0.232270,0.203901,0.191489,0.198582,0.210993,0.225177,0.244681,0.205674,0.228723,0.221631,0.196809,0.200355,0.221631,0.195035,0.196809,0.196809,0.175532,0.171986,0.177305,0.179078,0.195035,0.203901,0.205674,0.207447,0.214539,0.219858,0.228723,0.246454,0.241135,0.232270,2
1.000000,0.931667,0.753333,0.361667,0.126667,0.161667,0.136667,0.133333,0.106667,0.091667,0.068333,0.061667,0.050000,0.051667,0.048333,0.058333,0.065000,0.063333,0.051667,0.063333,0.036667,0.035000,0.023333,0.015000,0.005000,0.000000,0.000000,0.018333,0.025000,0.045000,0.065000,0.108333,0.115000,0.131667,0.143333,0.145000,0.128333,0.163333,0.183333,0.195000,0.193333,0.196667,0.186667,0.201667,0.203333,0.216667,0.195000,0.216667,0.220000,0.241667,0.226667,0.245000,0.233333,0.243333,0.255000,0.258333,0.260000,0.258333,0.240000,0.245000,0.235000,0.240000,0.221667,0.230000,0.220000,0.230000,0.220000,0.215000,0.208333,0.208333,0.203333,0.208333,0.201667,0.208333,0.201667,0.200000,0.191667,0.203333,0.196667,0.203333,0.196667,0.208333,0.183333,0.190000,0.190000,0.200000,0.191667,0.200000,0.196667,0.193333,0.196667,0.195000,0.188333,0.195000,0.191667,0.198333,0.193333,0.200000,0.181667,0.191667,0.181667,0.198333,0.183333,0.193333,0.191667,0.203333,0.190000,0.200000,0.198333,0.191667,0.173333,0.191667,0.198333,0.208333,0.195000,0.203333,0.191667,0.201667,0.198333,0.201667,0.193333,0.203333,0.201667,0.206667,0.203333,2
1.000000,0.988611,0.947608,0.924829,0.931663,0.883827,0.756264,0.533030,0.321185,0.299544,0.294989,0.267654,0.249431,0.236902,0.230068,0.227790,0.217540,0.205011,0.203872,0.203872,0.197039,0.189066,0.186788,0.198178,0.185649,0.157175,0.136674,0.096811,0.043280,0.013667,0.002278,0.003417,0.000000,0.007973,0.030752,0.064920,0.099089,0.136674,0.177677,0.224374,0.248292,0.258542,0.274487,0.279043,0.275626,0.277904,0.283599,0.285877,0.287016,0.284738,0.289294,0.290433,0.287016,0.287016,0.291572,0.299544,0.293850,0.289294,0.296128,0.301822,0.297267,0.292711,0.300683,0.305239,0.301822,0.300683,0.304100,0.308656,0.304100,0.299544,0.304100,0.308656,0.304100,0.304100,0.308656,0.309795,0.308656,0.308656,0.312073,0.312073,0.309795,0.301822,0.309795,0.312073,0.307517,0.307517,0.312073,0.313212,0.310934,0.305239,0.309795,0.316629,0.313212,0.306378,0.314351,0.313212,0.315490,0.308656,0.316629,0.316629,0.315490,0.309795,0.313212,0.315490,0.316629,0.308656,0.310934,0.317768,0.317768,0.312073,0.315490,0.313212,0.309795,0.313212,0.322323,0.328018,0.317768,0.314351,0.320046,0.324601,0.321185,0.317768,0.320046,0.325740,0.321185,2
