x001,x002,x003,x004,x005,x006,x007,x008,x009,x010,x011,x012,x013,x014,x015,x016,x017,x018,x019,x020,x021,x022,x023,x024,x025,x026,x027,x028,x029,x030,x031,x032,x033,x034,x035,x036,x037,x038,x039,x040,x041,x042,x043,x044,x045,x046,x047,x048,x049,x050,x051,x052,x053,x054,x055,x056,x057,x058,x059,x060,x061,x062,x063,x064,x065,x066,x067,x068,x069,x070,x071,x072,x073,x074,x075,x076,x077,x078,x079,x080,x081,x082,x083,x084,x085,x086,x087,x088,x089,x090,x091,x092,x093,x094,x095,x096,x097,x098,x099,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,class
1.000000,0.989749,0.928246,0.897494,0.896355,0.804100,0.659453,0.421412,0.280182,0.281321,0.258542,0.235763,0.226651,0.214123,0.202733,0.200456,0.192483,0.183371,0.170843,0.169704,0.157175,0.146925,0.133257,0.124146,0.112756,0.097950,0.088838,0.088838,0.080866,0.058087,0.035308,0.022779,0.011390,0.000000,0.006834,0.029613,0.054670,0.086560,0.121868,0.167426,0.203872,0.224374,0.239180,0.257403,0.259681,0.259681,0.260820,0.265376,0.265376,0.259681,0.264237,0.265376,0.271071,0.267654,0.267654,0.274487,0.276765,0.274487,0.275626,0.280182,0.284738,0.280182,0.280182,0.283599,0.283599,0.280182,0.279043,0.284738,0.285877,0.279043,0.281321,0.285877,0.285877,0.281321,0.280182,0.287016,0.288155,0.279043,0.281321,0.284738,0.285877,0.280182,0.279043,0.284738,0.287016,0.284738,0.282460,0.288155,0.290433,0.285877,0.284738,0.293850,0.291572,0.288155,0.285877,0.296128,0.296128,0.292711,0.291572,0.294989,0.299544,0.296128,0.291572,0.298405,0.294989,0.297267,0.296128,0.296128,0.301822,0.299544,0.294989,0.305239,0.305239,0.300683,0.294989,0.304100,0.305239,0.299544,0.298405,0.301822,0.304100,0.305239,0.300683,0.306378,0.307517,2
1.000000,0.952212,0.791150,0.507965,0.307965,0.138053,0.086726,0.084956,0.111504,0.076106,0.084956,0.063717,0.053097,0.065487,0.086726,0.030088,0.021239,0.046018,0.077876,0.065487,0.081416,0.079646,0.040708,0.012389,0.023009,0.060177,0.072566,0.000000,0.023009,0.049558,0.058407,0.038938,0.054867,0.065487,0.088496,0.063717,0.093805,0.115044,0.106195,0.115044,0.155752,0.161062,0.161062,0.176991,0.205310,0.184071,0.203540,0.231858,0.215929,0.205310,0.210619,0.198230,0.212389,0.221239,0.228319,0.221239,0.242478,0.224779,0.235398,0.231858,0.253097,0.226549,0.226549,0.207080,0.226549,0.228319,0.235398,0.235398,0.235398,0.208850,0.219469,0.226549,0.237168,0.244248,0.244248,0.260177,0.230089,0.191150,0.215929,0.221239,0.230089,0.226549,0.244248,0.215929,0.228319,0.226549,0.219469,0.219469,0.244248,0.231858,0.238938,0.221239,0.214159,0.223009,0.235398,0.224779,0.219469,0.212389,0.240708,0.244248,0.224779,0.217699,0.240708,0.224779,0.233628,0.214159,0.205310,0.221239,0.258407,0.254867,0.272566,0.244248,0.246018,0.253097,0.272566,0.242478,0.228319,0.235398,0.210619,0.194690,0.200000,0.221239,0.196460,0.178761,0.205310,2
0.000000,0.017274,0.095969,0.155470,0.207294,0.270633,0.310941,0.333973,0.370441,0.403071,0.418426,0.414587,0.418426,0.422265,0.435701,0.445298,0.451056,0.472169,0.481766,0.493282,0.508637,0.533589,0.564299,0.579655,0.598848,0.619962,0.635317,0.641075,0.637236,0.635317,0.621881,0.600768,0.570058,0.556622,0.537428,0.504798,0.477927,0.460653,0.454894,0.437620,0.429942,0.433781,0.428023,0.426104,0.418426,0.424184,0.428023,0.420345,0.420345,0.428023,0.431862,0.426104,0.420345,0.426104,0.428023,0.418426,0.408829,0.412668,0.414587,0.408829,0.404990,0.412668,0.418426,0.428023,0.449136,0.510557,0.595010,0.727447,0.888676,1.000000,0.961612,0.808061,0.644914,0.502879,0.395393,0.351248,0.333973,0.314779,0.295585,0.282150,0.282150,0.280230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.538983,0.464407,0.281356,0.000000,0.016949,0.074576,0.105085,0.115254,0.125424,0.108475,0.128814,0.213559,0.362712,0.369492,0.376271,0.362712,0.372881,0.372881,0.383051,0.389830,0.396610,0.406780,0.430508,0.440678,0.464407,0.477966,0.505085,0.528814,0.569492,0.596610,0.644068,0.674576,0.732203,0.762712,0.813559,0.823729,0.827119,0.806780,0.769492,0.701695,0.637288,0.569492,0.508475,0.450847,0.420339,0.383051,0.366102,0.345763,0.345763,0.335593,0.342373,0.332203,0.328814,0.325424,0.335593,0.335593,0.332203,0.322034,0.328814,0.328814,0.328814,0.322034,0.322034,0.305085,0.325424,0.305085,0.305085,0.308475,0.308475,0.298305,0.305085,0.291525,0.294915,0.288136,0.294915,0.291525,0.294915,0.291525,0.298305,0.284746,0.291525,0.281356,0.288136,0.284746,0.291525,0.284746,0.288136,0.281356,0.284746,0.281356,0.291525,0.284746,0.291525,0.281356,0.288136,0.277966,0.298305,0.281356,0.281356,0.284746,0.291525,0.288136,0.294915,0.284746,0.294915,0.284746,0.298305,0.291525,0.291525,0.294915,0.294915,0.288136,0.291525,0.291525,0.294915,0.284746,0.298305,0.294915,0.301695,0.294915,0.291525,0.298305,0.298305,0.291525,0.301695,2
0.000000,0.085227,0.201705,0.335227,0.403409,0.443182,0.465909,0.485795,0.525568,0.619318,0.676136,0.710227,0.735795,0.775568,0.767045,0.806818,0.843750,0.857955,0.869318,0.931818,0.948864,0.951705,0.951705,0.977273,0.991477,1.000000,0.997159,0.963068,0.892045,0.951705,0.892045,0.875000,0.823864,0.857955,0.801136,0.769886,0.801136,0.803977,0.778409,0.781250,0.772727,0.696023,0.761364,0.775568,0.755682,0.752841,0.752841,0.758523,0.747159,0.781250,0.738636,0.778409,0.761364,0.764205,0.750000,0.744318,0.738636,0.732955,0.724432,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.000000,0.061296,0.166375,0.171629,0.218914,0.348511,0.364273,0.327496,0.322242,0.322242,0.345009,0.332750,0.352014,0.357268,0.374781,0.392294,0.416813,0.439580,0.472855,0.511384,0.560420,0.590193,0.635727,0.670753,0.690018,0.691769,0.691769,0.658494,0.628722,0.576182,0.535902,0.485114,0.450088,0.422067,0.402802,0.376532,0.373030,0.352014,0.348511,0.339755,0.343257,0.330998,0.330998,0.329247,0.334501,0.336252,0.345009,0.332750,0.345009,0.338004,0.345009,0.345009,0.346760,0.345009,0.383538,0.437828,0.523643,0.593695,0.754816,0.956217,1.000000,0.985990,0.880911,0.714536,0.502627,0.338004,0.262697,0.241681,0.227671,0.203152,0.203152,0.197898,0.201401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.000000,0.030769,0.072189,0.142012,0.202367,0.262722,0.327811,0.363314,0.437870,0.558580,0.607101,0.616568,0.633136,0.643787,0.649704,0.656805,0.671006,0.689941,0.698225,0.699408,0.719527,0.734911,0.745562,0.758580,0.766864,0.784615,0.782248,0.775148,0.765680,0.739645,0.724260,0.702959,0.667456,0.643787,0.633136,0.609467,0.594083,0.584615,0.573964,0.565680,0.564497,0.569231,0.566864,0.557396,0.563314,0.556213,0.565680,0.562130,0.559763,0.555030,0.551479,0.551479,0.549112,0.550296,0.547929,0.538462,0.542012,0.549112,0.544379,0.537278,0.533728,0.540828,0.533728,0.528994,0.531361,0.537278,0.537278,0.531361,0.538462,0.533728,0.532544,0.519527,0.531361,0.544379,0.531361,0.523077,0.533728,0.539645,0.539645,0.532544,0.542012,0.552663,0.565680,0.568047,0.570414,0.594083,0.611834,0.597633,0.596450,0.603550,0.592899,0.571598,0.556213,0.547929,0.526627,0.525444,0.536095,0.533728,0.521894,0.544379,0.681657,0.814201,0.932544,1.000000,0.968047,0.795266,0.628402,0.569231,0.544379,0.500592,0.478106,0.486391,0.479290,0.476923,0.481657,0.463905,0.466272,0.480473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.017857,0.000000,0.040816,0.121173,0.210459,0.271684,0.352041,0.423469,0.463010,0.549745,0.639031,0.642857,0.633929,0.639031,0.647959,0.659439,0.668367,0.676020,0.687500,0.705357,0.713010,0.724490,0.738520,0.758929,0.770408,0.767857,0.771684,0.762755,0.742347,0.716837,0.693878,0.665816,0.640306,0.610969,0.585459,0.577806,0.565051,0.545918,0.542092,0.544643,0.542092,0.535714,0.538265,0.540816,0.539541,0.531888,0.533163,0.540816,0.533163,0.522959,0.522959,0.528061,0.525510,0.520408,0.521684,0.521684,0.521684,0.519133,0.516582,0.520408,0.519133,0.517857,0.515306,0.519133,0.521684,0.516582,0.519133,0.520408,0.521684,0.517857,0.524235,0.544643,0.551020,0.556122,0.573980,0.603316,0.596939,0.585459,0.589286,0.580357,0.552296,0.526786,0.520408,0.519133,0.512755,0.512755,0.519133,0.516582,0.551020,0.683673,0.846939,0.973214,1.000000,0.853316,0.603316,0.530612,0.519133,0.484694,0.475765,0.480867,0.473214,0.465561,0.470663,0.469388,0.461735,0.460459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.000000,0.000000,0.048739,0.109244,0.213445,0.334454,0.403361,0.463866,0.526050,0.569748,0.615126,0.675630,0.744538,0.798319,0.813445,0.852101,0.860504,0.870588,0.873950,0.894118,0.894118,0.907563,0.910924,0.936134,0.949580,0.961345,0.969748,0.979832,0.989916,1.000000,0.994958,0.996639,0.996639,0.978151,0.963025,0.942857,0.932773,0.905882,0.884034,0.863866,0.836975,0.823529,0.791597,0.773109,0.759664,0.741176,0.737815,0.719328,0.724370,0.715966,0.715966,0.705882,0.709244,0.704202,0.689076,0.680672,0.672269,0.660504,0.673950,0.724370,0.796639,0.850420,0.969748,0.998319,0.887395,0.726050,0.571429,0.515966,0.515966,0.556303,0.613445,0.640336,0.668908,0.647059,0.667227,0.667227,0.657143,0.668908,0.665546,0.665546,0.650420,0.672269,0.662185,0.668908,0.675630,0.658824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.865801,0.911255,0.854978,0.807359,0.800866,0.781385,0.794372,0.735931,0.502164,0.246753,0.145022,0.114719,0.093074,0.075758,0.064935,0.056277,0.056277,0.049784,0.036797,0.028139,0.034632,0.015152,0.019481,0.002165,0.004329,0.000000,0.010823,0.017316,0.030303,0.032468,0.060606,0.095238,0.134199,0.153680,0.199134,0.212121,0.238095,0.235931,0.233766,0.218615,0.220779,0.214286,0.225108,0.212121,0.222944,0.214286,0.218615,0.216450,0.222944,0.216450,0.222944,0.220779,0.227273,0.233766,0.238095,0.227273,0.246753,0.238095,0.248918,0.244589,0.251082,0.240260,0.251082,0.255411,0.259740,0.246753,0.253247,0.253247,0.259740,0.259740,0.259740,0.264069,0.283550,0.290043,0.303030,0.294372,0.303030,0.287879,0.290043,0.279221,0.274892,0.251082,0.257576,0.255411,0.253247,0.251082,0.251082,0.248918,0.257576,0.261905,0.268398,0.335498,0.517316,0.816017,1.000000,0.645022,0.339827,0.255411,0.257576,0.261905,0.261905,0.253247,0.259740,0.255411,0.268398,0.261905,0.279221,0.270563,0.270563,0.270563,0.292208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.839851,0.798883,0.713222,0.590317,0.415270,0.281192,0.227188,0.173184,0.152700,0.121043,0.104283,0.085661,0.081937,0.061453,0.074488,0.052142,0.070763,0.054004,0.050279,0.039106,0.035382,0.013035,0.011173,0.000000,0.007449,0.003724,0.022346,0.014898,0.054004,0.067039,0.108007,0.126629,0.160149,0.188082,0.208566,0.217877,0.225326,0.227188,0.236499,0.234637,0.232775,0.230912,0.232775,0.236499,0.229050,0.229050,0.236499,0.227188,0.229050,0.225326,0.230912,0.232775,0.232775,0.227188,0.240223,0.242086,0.242086,0.234637,0.249534,0.249534,0.243948,0.240223,0.247672,0.240223,0.251397,0.247672,0.256983,0.245810,0.251397,0.255121,0.266294,0.270019,0.271881,0.273743,0.270019,0.268156,0.275605,0.256983,0.275605,0.255121,0.275605,0.270019,0.277467,0.281192,0.290503,0.262570,0.281192,0.281192,0.292365,0.286778,0.294227,0.284916,0.290503,0.279330,0.288641,0.286778,0.299814,0.290503,0.294227,0.283054,0.296089,0.288641,0.286778,0.281192,0.288641,0.290503,0.297952,0.296089,0.312849,0.296089,0.296089,0.292365,0.299814,0.292365,0.296089,0.299814,0.305400,0.309125,0.307263,0.305400,0.314711,0.307263,0.312849,0.310987,0.316574,2
0.000000,0.035524,0.110124,0.200710,0.282416,0.360568,0.413854,0.465364,0.486679,0.523979,0.589698,0.634103,0.676732,0.715808,0.785080,0.866785,0.740675,0.829485,0.746004,0.777975,0.815275,0.836590,0.873890,0.904085,0.880995,0.882771,0.888099,0.921847,0.859680,0.849023,0.859680,0.925400,0.857904,0.790409,0.719361,0.753108,0.735346,0.714032,0.698046,0.676732,0.655417,0.650089,0.642984,0.630551,0.609236,0.628774,0.626998,0.612789,0.628774,0.651865,0.545293,0.548845,0.571936,0.584369,0.575488,0.587922,0.568384,0.579041,0.584369,0.598579,0.586146,0.593250,0.586146,0.570160,0.579041,0.571936,0.582593,0.591474,0.595027,0.568384,0.575488,0.595027,0.580817,0.563055,0.586146,0.573712,0.557726,0.577265,0.579041,0.582593,0.579041,0.566607,0.573712,0.591474,0.612789,0.639432,0.595027,0.593250,0.571936,0.564831,0.589698,0.571936,0.577265,0.582593,0.602131,0.623446,0.587922,0.586146,0.550622,0.557726,0.561279,0.561279,0.564831,0.593250,0.579041,0.616341,0.703375,0.801066,0.936057,1.000000,0.916519,0.543517,0.442274,0.497336,0.495560,0.534636,0.481350,0.580817,0.543517,0.557726,0.527531,0.000000,0.000000,0.000000,0.000000,2
0.000000,0.042904,0.141914,0.224422,0.339934,0.407591,0.470297,0.526403,0.575908,0.633663,0.724422,0.773927,0.810231,0.828383,0.838284,0.848185,0.874587,0.877888,0.897690,0.905941,0.929043,0.932343,0.952145,0.960396,0.973597,0.975248,0.973597,0.970297,0.973597,0.957096,0.947195,0.920792,0.907591,0.881188,0.867987,0.841584,0.821782,0.788779,0.788779,0.762376,0.759076,0.745875,0.734323,0.731023,0.727723,0.721122,0.719472,0.707921,0.717822,0.706271,0.706271,0.696370,0.706271,0.699670,0.698020,0.694719,0.693069,0.689769,0.691419,0.689769,0.689769,0.686469,0.688119,0.678218,0.696370,0.684819,0.696370,0.701320,0.711221,0.704620,0.711221,0.696370,0.693069,0.676568,0.693069,0.676568,0.679868,0.691419,0.694719,0.676568,0.674918,0.671617,0.671617,0.676568,0.679868,0.674918,0.676568,0.651815,0.679868,0.744224,0.828383,0.914191,1.000000,0.958746,0.839934,0.669967,0.625413,0.635314,0.645214,0.638614,0.636964,0.632013,0.638614,0.641914,0.651815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
1.000000,0.983982,0.917620,0.895881,0.875286,0.768879,0.582380,0.323799,0.255149,0.264302,0.235698,0.210526,0.199085,0.191076,0.185355,0.175057,0.164760,0.161327,0.153318,0.139588,0.127002,0.117849,0.106407,0.091533,0.085812,0.080092,0.073227,0.061785,0.060641,0.062929,0.046911,0.034325,0.019451,0.003432,0.000000,0.013730,0.054920,0.098398,0.138444,0.172769,0.195652,0.212815,0.217391,0.218535,0.218535,0.221968,0.223112,0.218535,0.223112,0.226545,0.225400,0.227689,0.221968,0.228833,0.235698,0.232265,0.231121,0.237986,0.235698,0.233410,0.229977,0.237986,0.241419,0.236842,0.233410,0.240275,0.242563,0.233410,0.234554,0.237986,0.243707,0.236842,0.239130,0.241419,0.244851,0.242563,0.240275,0.248284,0.249428,0.244851,0.249428,0.245995,0.256293,0.248284,0.243707,0.250572,0.256293,0.249428,0.244851,0.249428,0.252860,0.250572,0.251716,0.252860,0.256293,0.251716,0.251716,0.255149,0.260870,0.249428,0.252860,0.257437,0.260870,0.258581,0.255149,0.257437,0.260870,0.258581,0.259725,0.262014,0.266590,0.259725,0.256293,0.262014,0.267735,0.268879,0.260870,0.266590,0.270023,0.266590,0.262014,0.271167,0.274600,0.273455,0.266590,2
1.000000,0.929461,0.900415,0.809129,0.643154,0.518672,0.485477,0.423237,0.439834,0.414938,0.336100,0.261411,0.261411,0.190871,0.174274,0.078838,0.049793,0.024896,0.037344,0.020747,0.020747,0.012448,0.008299,0.000000,0.016598,0.012448,0.041494,0.029046,0.049793,0.053942,0.078838,0.074689,0.099585,0.107884,0.141079,0.136929,0.165975,0.161826,0.182573,0.190871,0.215768,0.211618,0.232365,0.207469,0.228216,0.215768,0.240664,0.219917,0.240664,0.228216,0.224066,0.224066,0.228216,0.219917,0.240664,0.215768,0.232365,0.207469,0.232365,0.211618,0.228216,0.224066,0.236515,0.224066,0.240664,0.228216,0.240664,0.224066,0.240664,0.232365,0.253112,0.236515,0.244813,0.232365,0.253112,0.240664,0.244813,0.244813,0.261411,0.244813,0.244813,0.244813,0.253112,0.240664,0.265560,0.253112,0.257261,0.240664,0.257261,0.244813,0.261411,0.257261,0.282158,0.261411,0.282158,0.261411,0.290456,0.298755,0.348548,0.381743,0.473029,0.547718,0.684647,0.784232,0.863071,0.871369,0.983402,0.975104,0.921162,0.863071,0.751037,0.572614,0.526971,0.473029,0.443983,0.460581,0.410788,0.298755,0.294606,0.236515,0.211618,0.136929,0.082988,0.045643,0.049793,2
0.000000,0.021239,0.148673,0.212389,0.290266,0.369911,0.421239,0.449558,0.481416,0.513274,0.589381,0.653097,0.693805,0.716814,0.734513,0.750443,0.787611,0.815929,0.808850,0.828319,0.846018,0.856637,0.876106,0.877876,0.893805,0.883186,0.892035,0.870796,0.856637,0.835398,0.814159,0.769912,0.752212,0.715044,0.722124,0.686726,0.669027,0.654867,0.651327,0.626549,0.633628,0.610619,0.623009,0.608850,0.617699,0.623009,0.617699,0.601770,0.603540,0.600000,0.601770,0.601770,0.603540,0.605310,0.596460,0.592920,0.598230,0.598230,0.596460,0.585841,0.601770,0.607080,0.615929,0.619469,0.596460,0.584071,0.607080,0.601770,0.617699,0.612389,0.605310,0.591150,0.600000,0.601770,0.580531,0.587611,0.592920,0.600000,0.607080,0.587611,0.578761,0.584071,0.591150,0.589381,0.587611,0.594690,0.608850,0.569911,0.592920,0.670796,0.766372,0.853097,0.978761,1.000000,0.869027,0.561062,0.492035,0.520354,0.530973,0.541593,0.546903,0.538053,0.562832,0.564602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.094382,0.103371,0.121348,0.296629,0.346067,0.404494,0.462921,0.514607,0.530337,0.530337,0.543820,0.532584,0.568539,0.579775,0.613483,0.631461,0.683146,0.732584,0.791011,0.835955,0.901124,0.937079,0.979775,1.000000,0.988764,0.937079,0.865169,0.788764,0.728090,0.669663,0.629214,0.597753,0.680899,0.644944,0.505618,0.377528,0.244944,0.062921,0.000000,0.002247,0.006742,0.056180,0.058427,0.094382,0.274157,0.350562,0.417978,0.453933,0.503371,0.516854,0.537079,0.543820,0.561798,0.582022,0.631461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.000000,0.042834,0.138386,0.286656,0.415157,0.477759,0.548600,0.599671,0.657331,0.734761,0.799012,0.822076,0.841845,0.855025,0.889621,0.894563,0.925865,0.940692,0.976936,0.975288,0.980231,0.991763,1.000000,0.978583,0.962109,0.957166,0.907743,0.891269,0.892916,0.868204,0.827018,0.823723,0.802306,0.780890,0.774300,0.774300,0.761120,0.739703,0.739703,0.738056,0.731466,0.716639,0.719934,0.714992,0.710049,0.693575,0.726524,0.729819,0.714992,0.695222,0.711697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.000000,0.079365,0.246032,0.359788,0.468254,0.444444,0.460317,0.515873,0.592593,0.666667,0.693122,0.719577,0.732804,0.746032,0.759259,0.767196,0.793651,0.804233,0.820106,0.828042,0.846561,0.854497,0.859788,0.857143,0.851852,0.846561,0.838624,0.814815,0.791005,0.769841,0.738095,0.719577,0.714286,0.687831,0.674603,0.648148,0.634921,0.634921,0.637566,0.626984,0.626984,0.608466,0.611111,0.608466,0.619048,0.626984,0.624339,0.624339,0.619048,0.608466,0.619048,0.597884,0.595238,0.587302,0.589947,0.576720,0.576720,0.568783,0.571429,0.563492,0.574074,0.571429,0.552910,0.563492,0.568783,0.560847,0.558201,0.560847,0.563492,0.542328,0.542328,0.523810,0.544974,0.539683,0.550265,0.539683,0.523810,0.537037,0.539683,0.534392,0.539683,0.534392,0.537037,0.534392,0.507937,0.515873,0.505291,0.497355,0.510582,0.500000,0.507937,0.505291,0.497355,0.502645,0.505291,0.502645,0.510582,0.510582,0.515873,0.555556,0.693122,0.798942,0.949735,1.000000,0.880952,0.563492,0.492063,0.457672,0.441799,0.425926,0.425926,0.410053,0.407407,0.407407,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.997795,1.000000,0.958104,0.912900,0.916207,0.874311,0.750827,0.539140,0.312018,0.286659,0.291069,0.253583,0.238148,0.234840,0.234840,0.224917,0.223815,0.235943,0.241455,0.226020,0.203969,0.185226,0.167585,0.140022,0.114664,0.105843,0.093716,0.068357,0.041896,0.025358,0.016538,0.006615,0.000000,0.009923,0.026461,0.046307,0.073870,0.105843,0.149945,0.184123,0.213892,0.244763,0.267916,0.272326,0.273429,0.284454,0.292172,0.291069,0.282249,0.293275,0.293275,0.293275,0.286659,0.293275,0.303197,0.296582,0.294377,0.300992,0.305402,0.305402,0.304300,0.307608,0.313120,0.312018,0.310915,0.313120,0.318633,0.319735,0.316428,0.315325,0.324146,0.318633,0.315325,0.318633,0.325248,0.323043,0.321940,0.325248,0.326351,0.327453,0.324146,0.327453,0.335171,0.332966,0.329658,0.339581,0.338479,0.336273,0.338479,0.342889,0.348401,0.347299,0.343991,0.349504,0.350606,0.349504,0.347299,0.355017,0.358324,0.350606,0.355017,0.356119,0.364939,0.367144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.000000,0.008761,0.056320,0.133917,0.215269,0.271589,0.354193,0.401752,0.435544,0.524405,0.620776,0.645807,0.640801,0.654568,0.663329,0.669587,0.680851,0.693367,0.700876,0.710889,0.727159,0.740926,0.754693,0.765957,0.782228,0.788486,0.784731,0.770964,0.754693,0.735920,0.707134,0.677096,0.652065,0.630789,0.612015,0.585732,0.575720,0.566959,0.559449,0.548185,0.545682,0.546934,0.546934,0.541927,0.536921,0.544431,0.536921,0.534418,0.533166,0.533166,0.531915,0.524405,0.530663,0.530663,0.523154,0.519399,0.523154,0.528160,0.526909,0.521902,0.521902,0.526909,0.521902,0.520651,0.521902,0.523154,0.520651,0.518148,0.523154,0.528160,0.533166,0.543179,0.558198,0.569462,0.578223,0.602003,0.603254,0.596996,0.594493,0.579474,0.560701,0.546934,0.528160,0.514393,0.516896,0.524405,0.520651,0.516896,0.538173,0.643304,0.798498,0.933667,1.000000,0.932416,0.723404,0.564456,0.530663,0.511890,0.480601,0.475594,0.471840,0.474343,0.470588,0.463079,0.463079,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
