x001,x002,x003,x004,x005,x006,x007,x008,x009,x010,x011,x012,x013,x014,x015,x016,x017,x018,x019,x020,x021,x022,x023,x024,x025,x026,x027,x028,x029,x030,x031,x032,x033,x034,x035,x036,x037,x038,x039,x040,x041,x042,x043,x044,x045,x046,x047,x048,x049,x050,x051,x052,x053,x054,x055,x056,x057,x058,x059,x060,x061,x062,x063,x064,x065,x066,x067,x068,x069,x070,x071,x072,x073,x074,x075,x076,x077,x078,x079,x080,x081,x082,x083,x084,x085,x086,x087,x088,x089,x090,x091,x092,x093,x094,x095,x096,x097,x098,x099,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,class
0.962025,1.000000,0.371308,0.012658,0.101266,0.194093,0.206751,0.286920,0.257384,0.215190,0.219409,0.282700,0.375527,0.392405,0.345992,0.371308,0.409283,0.405063,0.405063,0.409283,0.400844,0.413502,0.443038,0.455696,0.455696,0.493671,0.582278,0.535865,0.497890,0.573840,0.624473,0.624473,0.624473,0.628692,0.662447,0.666667,0.641350,0.611814,0.552743,0.485232,0.472574,0.459916,0.388186,0.379747,0.388186,0.396624,0.350211,0.312236,0.337553,0.350211,0.337553,0.320675,0.333333,0.354430,0.367089,0.367089,0.354430,0.333333,0.299578,0.308017,0.362869,0.358650,0.345992,0.341772,0.375527,0.379747,0.350211,0.350211,0.383966,0.333333,0.316456,0.362869,0.396624,0.388186,0.358650,0.367089,0.337553,0.350211,0.358650,0.333333,0.337553,0.341772,0.341772,0.345992,0.396624,0.451477,0.540084,0.784810,0.978903,0.590717,0.050633,0.000000,0.139241,0.164557,0.177215,0.219409,0.198312,0.202532,0.219409,0.265823,0.362869,0.362869,0.358650,0.345992,0.341772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.893182,0.752273,0.122727,0.000000,0.168182,0.154545,0.172727,0.163636,0.188636,0.188636,0.181818,0.197727,0.188636,0.193182,0.215909,0.211364,0.209091,0.204545,0.188636,0.209091,0.252273,0.238636,0.240909,0.263636,0.279545,0.293182,0.290909,0.279545,0.252273,0.245455,0.218182,0.188636,0.186364,0.170455,0.181818,0.165909,0.193182,0.190909,0.188636,0.168182,0.197727,0.206818,0.206818,0.222727,0.343182,0.622727,1.000000,0.822727,0.136364,0.072727,0.168182,0.186364,0.150000,0.143182,0.181818,0.172727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.967427,0.889251,0.563518,0.084691,0.000000,0.117264,0.136808,0.159609,0.153094,0.179153,0.218241,0.228013,0.218241,0.218241,0.241042,0.231270,0.231270,0.244300,0.241042,0.257329,0.257329,0.263844,0.276873,0.289902,0.283388,0.319218,0.328990,0.338762,0.351792,0.358306,0.374593,0.377850,0.390879,0.400651,0.403909,0.390879,0.361564,0.371336,0.351792,0.335505,0.325733,0.328990,0.332248,0.299674,0.273616,0.296417,0.283388,0.286645,0.296417,0.293160,0.276873,0.276873,0.270358,0.260586,0.260586,0.247557,0.244300,0.250814,0.260586,0.254072,0.234528,0.254072,0.280130,0.276873,0.299674,0.306189,0.328990,0.312704,0.312704,0.293160,0.280130,0.293160,0.276873,0.280130,0.302932,0.302932,0.289902,0.276873,0.267101,0.276873,0.283388,0.280130,0.283388,0.273616,0.280130,0.423453,0.602606,0.791531,1.000000,0.947883,0.612378,0.117264,0.087948,0.179153,0.192182,0.179153,0.169381,0.182410,0.201954,0.205212,0.224756,0.228013,0.211726,0.218241,0.218241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.886878,0.778281,0.167421,0.000000,0.085973,0.149321,0.122172,0.176471,0.208145,0.180995,0.185520,0.235294,0.316742,0.348416,0.330317,0.298643,0.348416,0.352941,0.334842,0.316742,0.352941,0.371041,0.357466,0.371041,0.393665,0.407240,0.384615,0.398190,0.457014,0.479638,0.479638,0.515837,0.561086,0.574661,0.561086,0.565611,0.597285,0.574661,0.520362,0.488688,0.466063,0.425339,0.375566,0.348416,0.339367,0.348416,0.325792,0.321267,0.339367,0.334842,0.312217,0.303167,0.330317,0.343891,0.343891,0.334842,0.352941,0.348416,0.348416,0.343891,0.361991,0.375566,0.348416,0.334842,0.352941,0.352941,0.334842,0.339367,0.339367,0.334842,0.330317,0.325792,0.339367,0.357466,0.334842,0.321267,0.339367,0.339367,0.325792,0.343891,0.343891,0.325792,0.321267,0.312217,0.330317,0.352941,0.334842,0.325792,0.339367,0.321267,0.325792,0.321267,0.339367,0.348416,0.325792,0.321267,0.330317,0.334842,0.343891,0.339367,0.352941,0.348416,0.339367,0.330317,0.339367,0.361991,0.343891,0.343891,0.357466,0.343891,0.330317,0.339367,0.357466,0.348416,0.348416,0.339367,0.343891,0.361991,0.352941,0.343891,0.352941,0.357466,0.330317,0.343891,0.357466,1
0.939164,0.931559,0.304182,0.038023,0.102662,0.148289,0.148289,0.209125,0.250951,0.209125,0.212928,0.296578,0.365019,0.387833,0.372624,0.372624,0.357414,0.372624,0.395437,0.391635,0.391635,0.380228,0.380228,0.410646,0.418251,0.433460,0.444867,0.460076,0.475285,0.509506,0.536122,0.562738,0.596958,0.585551,0.623574,0.642586,0.615970,0.570342,0.536122,0.513308,0.471483,0.437262,0.422053,0.410646,0.380228,0.365019,0.368821,0.380228,0.372624,0.349810,0.357414,0.353612,0.338403,0.338403,0.357414,0.365019,0.357414,0.338403,0.349810,0.376426,0.384030,0.361217,0.353612,0.365019,0.361217,0.357414,0.368821,0.372624,0.353612,0.346008,0.357414,0.376426,0.357414,0.330798,0.342205,0.349810,0.342205,0.338403,0.357414,0.357414,0.342205,0.323194,0.330798,0.349810,0.342205,0.323194,0.330798,0.342205,0.342205,0.346008,0.346008,0.353612,0.334601,0.326996,0.357414,0.361217,0.346008,0.334601,0.342205,0.361217,0.346008,0.346008,0.349810,0.361217,0.349810,0.342205,0.346008,0.353612,0.357414,0.338403,0.342205,0.353612,0.361217,0.365019,0.353612,0.365019,0.361217,0.334601,0.368821,0.384030,0.365019,0.338403,0.334601,0.346008,0.346008,1
0.986784,1.000000,0.352423,0.000000,0.039648,0.105727,0.136564,0.237885,0.290749,0.215859,0.229075,0.273128,0.321586,0.356828,0.383260,0.405286,0.392070,0.396476,0.383260,0.414097,0.405286,0.396476,0.414097,0.449339,0.449339,0.453745,0.453745,0.484582,0.484582,0.497797,0.541850,0.585903,0.638767,0.643172,0.660793,0.682819,0.651982,0.612335,0.590308,0.581498,0.537445,0.484582,0.471366,0.453745,0.436123,0.405286,0.400881,0.436123,0.422908,0.409692,0.418502,0.422908,0.427313,0.436123,0.453745,0.480176,0.475771,0.462555,0.458150,0.453745,0.466960,0.436123,0.418502,0.466960,0.449339,0.422908,0.422908,0.418502,0.405286,0.400881,0.414097,0.427313,0.431718,0.422908,0.436123,0.449339,0.440529,0.422908,0.440529,0.440529,0.422908,0.405286,0.414097,0.418502,0.396476,0.387665,0.396476,0.409692,0.400881,0.378855,0.387665,0.405286,0.378855,0.374449,0.400881,0.392070,0.387665,0.392070,0.370044,0.396476,0.400881,0.392070,0.392070,0.396476,0.387665,0.365639,0.378855,0.378855,0.370044,0.352423,0.356828,0.370044,0.361233,0.343612,0.343612,0.361233,0.348018,0.334802,0.334802,0.339207,0.321586,0.317181,0.325991,0.361233,0.343612,1
0.501529,0.443425,0.278287,0.000000,0.042813,0.085627,0.088685,0.070336,0.079511,0.058104,0.061162,0.125382,0.259939,0.287462,0.296636,0.314985,0.318043,0.333333,0.342508,0.351682,0.366972,0.379205,0.391437,0.403670,0.422018,0.452599,0.470948,0.501529,0.538226,0.565749,0.608563,0.645260,0.678899,0.712538,0.727829,0.724771,0.700306,0.645260,0.590214,0.525994,0.474006,0.425076,0.385321,0.360856,0.333333,0.324159,0.318043,0.318043,0.314985,0.321101,0.318043,0.324159,0.321101,0.318043,0.318043,0.318043,0.314985,0.314985,0.318043,0.308868,0.305810,0.311927,0.302752,0.308868,0.302752,0.308868,0.299694,0.299694,0.287462,0.293578,0.293578,0.293578,0.293578,0.293578,0.287462,0.287462,0.290520,0.287462,0.290520,0.290520,0.290520,0.293578,0.287462,0.290520,0.293578,0.290520,0.293578,0.287462,0.296636,0.296636,0.299694,0.296636,0.296636,0.296636,0.302752,0.296636,0.302752,0.305810,0.302752,0.305810,0.305810,0.305810,0.299694,0.305810,0.311927,0.314985,0.305810,0.314985,0.324159,0.345566,0.360856,0.370031,0.379205,0.394495,0.376147,0.373089,0.360856,0.348624,0.327217,0.314985,0.314985,0.308868,0.314985,0.308868,0.308868,2
0.000000,0.035088,0.103509,0.219298,0.303509,0.366667,0.419298,0.471930,0.521053,0.538597,0.585965,0.659649,0.721053,0.736842,0.745614,0.752632,0.770175,0.775439,0.798246,0.805263,0.822807,0.838596,0.852632,0.861404,0.878947,0.882456,0.894737,0.894737,0.905263,0.900000,0.900000,0.882456,0.884211,0.856140,0.843860,0.814035,0.798246,0.771930,0.752632,0.733333,0.722807,0.700000,0.694737,0.678947,0.673684,0.661404,0.654386,0.643860,0.657895,0.640351,0.640351,0.633333,0.642105,0.640351,0.638596,0.629825,0.635088,0.629825,0.633333,0.621053,0.626316,0.621053,0.621053,0.615789,0.619298,0.621053,0.636842,0.614035,0.622807,0.617544,0.615789,0.622807,0.614035,0.621053,0.629825,0.626316,0.629825,0.614035,0.619298,0.615789,0.629825,0.622807,0.622807,0.628070,0.638596,0.640351,0.640351,0.626316,0.624561,0.622807,0.612281,0.645614,0.640351,0.614035,0.626316,0.617544,0.622807,0.621053,0.633333,0.617544,0.607018,0.636842,0.763158,0.868421,1.000000,0.982456,0.810526,0.596491,0.575439,0.582456,0.585965,0.568421,0.571930,0.564912,0.596491,0.575439,0.582456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.891353,0.913526,0.853659,0.807095,0.789357,0.791574,0.807095,0.636364,0.385809,0.270510,0.228381,0.192905,0.161863,0.141907,0.108647,0.084257,0.068736,0.053215,0.050998,0.037694,0.028825,0.013304,0.006652,0.006652,0.006652,0.000000,0.013304,0.019956,0.031042,0.055432,0.088692,0.119734,0.152993,0.177384,0.199557,0.208426,0.215078,0.210643,0.210643,0.210643,0.215078,0.208426,0.217295,0.219512,0.221729,0.223947,0.228381,0.232816,0.237251,0.235033,0.241685,0.246120,0.248337,0.254989,0.259423,0.254989,0.257206,0.259423,0.257206,0.261641,0.252772,0.270510,0.266075,0.259423,0.272727,0.266075,0.270510,0.272727,0.272727,0.274945,0.277162,0.274945,0.272727,0.274945,0.274945,0.277162,0.283814,0.277162,0.279379,0.288248,0.281596,0.274945,0.279379,0.283814,0.283814,0.281596,0.286031,0.286031,0.286031,0.283814,0.286031,0.299335,0.325942,0.325942,0.334812,0.354767,0.356984,0.348115,0.334812,0.314856,0.310421,0.294900,0.288248,0.286031,0.290466,0.288248,0.292683,0.297118,0.297118,0.299335,0.427938,0.687361,1.000000,0.946785,0.529933,0.339246,0.292683,0.305987,0.290466,0.281596,0.281596,0.281596,0.281596,0.281596,0.286031,2
0.000000,0.052632,0.160526,0.365789,0.492105,0.676316,0.542105,0.468421,0.492105,0.500000,0.478947,0.460526,0.457895,0.468421,0.500000,0.500000,0.552632,0.578947,0.631579,0.665789,0.713158,0.734211,0.807895,0.860526,0.926316,0.971053,1.000000,0.981579,0.963158,0.889474,0.826316,0.750000,0.710526,0.652632,0.721053,0.615789,0.431579,0.207895,0.018421,0.036842,0.250000,0.484211,0.534211,0.497368,0.397368,0.402632,0.442105,0.421053,0.436842,0.415789,0.436842,0.421053,0.436842,0.434211,0.460526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.000000,0.026723,0.085795,0.157525,0.237693,0.306610,0.372714,0.493671,0.614627,0.689170,0.729958,0.751055,0.767932,0.793249,0.811533,0.824191,0.845288,0.869198,0.886076,0.914205,0.946554,0.971871,0.988748,1.000000,1.000000,0.980309,0.956399,0.912799,0.867792,0.832630,0.800281,0.767932,0.732771,0.704641,0.668073,0.648383,0.632911,0.613221,0.609001,0.603376,0.601969,0.590717,0.587904,0.587904,0.579466,0.585091,0.585091,0.580872,0.586498,0.579466,0.576653,0.572433,0.569620,0.566807,0.559775,0.547117,0.548523,0.552743,0.552743,0.556962,0.558369,0.579466,0.651196,0.635724,0.558369,0.514768,0.634318,0.713080,0.801688,0.789030,0.715893,0.603376,0.544304,0.534459,0.520394,0.517581,0.507736,0.503516,0.509142,0.517581,0.518987,0.528833,0.540084,0.545710,0.551336,0.563994,0.580872,0.590717,0.603376,0.606188,0.611814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.784091,0.780303,0.750000,0.636364,0.522727,0.454545,0.428030,0.410985,0.486742,0.460227,0.250000,0.149621,0.149621,0.106061,0.109848,0.089015,0.092803,0.068182,0.066288,0.045455,0.043561,0.020833,0.018939,0.001894,0.007576,0.000000,0.007576,0.005682,0.034091,0.035985,0.070076,0.085227,0.121212,0.145833,0.185606,0.200758,0.229167,0.229167,0.253788,0.242424,0.250000,0.229167,0.248106,0.244318,0.255682,0.251894,0.261364,0.259470,0.272727,0.267045,0.270833,0.267045,0.274621,0.268939,0.282197,0.291667,0.284091,0.274621,0.285985,0.274621,0.276515,0.276515,0.293561,0.274621,0.285985,0.278409,0.287879,0.276515,0.289773,0.278409,0.287879,0.280303,0.297348,0.276515,0.287879,0.280303,0.291667,0.285985,0.291667,0.276515,0.284091,0.278409,0.295455,0.276515,0.299242,0.289773,0.297348,0.289773,0.285985,0.284091,0.295455,0.287879,0.295455,0.278409,0.293561,0.285985,0.291667,0.282197,0.291667,0.285985,0.295455,0.284091,0.295455,0.284091,0.293561,0.287879,0.297348,0.291667,0.301136,0.297348,0.312500,0.306818,0.344697,0.414773,0.609848,0.827652,1.000000,0.803030,0.422348,0.246212,0.295455,0.272727,0.272727,0.253788,0.257576,2
0.000000,0.024077,0.091493,0.110754,0.223114,0.327448,0.410915,0.447833,0.499197,0.553772,0.547352,0.569823,0.585875,0.608347,0.624398,0.669342,0.693419,0.731942,0.775281,0.821830,0.855538,0.902087,0.930979,0.964687,0.987159,1.000000,0.983949,0.958266,0.910112,0.845907,0.783307,0.747994,0.683788,0.643660,0.601926,0.584270,0.556982,0.556982,0.539326,0.529695,0.515249,0.520064,0.510433,0.505618,0.497592,0.499197,0.499197,0.502408,0.499197,0.504013,0.500803,0.502408,0.494382,0.497592,0.491172,0.507223,0.494382,0.495987,0.489567,0.502408,0.495987,0.494382,0.494382,0.497592,0.494382,0.494382,0.492777,0.508828,0.499197,0.499197,0.492777,0.507223,0.492777,0.500803,0.492777,0.494382,0.492777,0.512039,0.505618,0.512039,0.507223,0.505618,0.505618,0.512039,0.507223,0.508828,0.507223,0.523274,0.505618,0.520064,0.516854,0.523274,0.512039,0.526485,0.577849,0.635634,0.556982,0.443018,0.483146,0.545746,0.622793,0.611557,0.545746,0.486356,0.468700,0.471910,0.462279,0.470305,0.460674,0.460674,0.449438,0.455859,0.451043,0.457464,0.447833,0.460674,0.467095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.987212,0.961637,0.864450,0.698210,0.516624,0.447570,0.414322,0.465473,0.534527,0.342711,0.176471,0.135550,0.097187,0.074169,0.048593,0.043478,0.023018,0.017903,0.010230,0.010230,0.012788,0.005115,0.002558,0.000000,0.000000,0.005115,0.015345,0.028133,0.046036,0.056266,0.081841,0.115090,0.138107,0.171356,0.194373,0.209719,0.212276,0.222506,0.227621,0.230179,0.230179,0.227621,0.227621,0.235294,0.235294,0.235294,0.232737,0.235294,0.237852,0.242967,0.245524,0.248082,0.250639,0.253197,0.248082,0.253197,0.253197,0.255754,0.248082,0.250639,0.248082,0.245524,0.235294,0.248082,0.237852,0.250639,0.245524,0.248082,0.248082,0.250639,0.245524,0.240409,0.248082,0.250639,0.245524,0.258312,0.245524,0.255754,0.253197,0.258312,0.250639,0.250639,0.245524,0.248082,0.240409,0.250639,0.253197,0.255754,0.255754,0.253197,0.255754,0.255754,0.258312,0.265985,0.260870,0.255754,0.260870,0.258312,0.253197,0.260870,0.260870,0.260870,0.268542,0.276215,0.276215,0.294118,0.304348,0.368286,0.511509,0.754476,0.997442,1.000000,0.593350,0.278772,0.291560,0.276215,0.260870,0.242967,0.240409,0.240409,0.227621,0.219949,0.222506,0.225064,0.222506,2
0.000000,0.045016,0.128617,0.236334,0.340836,0.401929,0.446945,0.479100,0.536977,0.594855,0.665595,0.707395,0.737942,0.742765,0.762058,0.778135,0.797428,0.821543,0.827974,0.839228,0.864952,0.876206,0.889068,0.890675,0.903537,0.900322,0.903537,0.887460,0.876206,0.850482,0.832797,0.803859,0.784566,0.762058,0.731511,0.710611,0.700965,0.681672,0.665595,0.660772,0.646302,0.641479,0.643087,0.635048,0.636656,0.636656,0.641479,0.638264,0.627010,0.623794,0.628617,0.625402,0.620579,0.628617,0.623794,0.625402,0.618971,0.612540,0.612540,0.614148,0.614148,0.614148,0.614148,0.612540,0.612540,0.606109,0.614148,0.610932,0.615756,0.607717,0.617363,0.618971,0.625402,0.623794,0.623794,0.627010,0.623794,0.614148,0.614148,0.615756,0.614148,0.610932,0.615756,0.612540,0.618971,0.615756,0.609325,0.610932,0.615756,0.610932,0.607717,0.609325,0.609325,0.607717,0.598071,0.647910,0.729904,0.808682,0.909968,1.000000,0.935691,0.760450,0.530547,0.482315,0.533762,0.536977,0.561093,0.559486,0.567524,0.573955,0.591640,0.581994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.858316,0.942505,0.899384,0.837782,0.776181,0.728953,0.718686,0.712526,0.564682,0.369610,0.258727,0.234086,0.211499,0.184805,0.162218,0.160164,0.123203,0.096509,0.086242,0.069815,0.055441,0.041068,0.018480,0.020534,0.000000,0.014374,0.010267,0.028747,0.039014,0.069815,0.108830,0.154004,0.176591,0.217659,0.227926,0.244353,0.242300,0.244353,0.252567,0.256674,0.242300,0.256674,0.252567,0.258727,0.271047,0.275154,0.256674,0.275154,0.268994,0.277207,0.279261,0.285421,0.264887,0.283368,0.279261,0.285421,0.283368,0.279261,0.277207,0.285421,0.285421,0.295688,0.287474,0.287474,0.281314,0.301848,0.293635,0.291581,0.293635,0.291581,0.295688,0.299795,0.295688,0.301848,0.297741,0.297741,0.291581,0.293635,0.301848,0.308008,0.305955,0.295688,0.293635,0.312115,0.305955,0.305955,0.299795,0.303901,0.301848,0.305955,0.303901,0.320329,0.312115,0.326489,0.332649,0.357290,0.367556,0.367556,0.355236,0.340862,0.342916,0.332649,0.310062,0.312115,0.301848,0.312115,0.305955,0.314168,0.320329,0.316222,0.427105,0.696099,1.000000,0.804928,0.453799,0.338809,0.303901,0.314168,0.295688,0.299795,0.289528,0.295688,0.295688,0.303901,0.000000,2
1.000000,0.932177,0.723975,0.436909,0.241325,0.121451,0.091483,0.080442,0.077287,0.074132,0.067823,0.055205,0.041009,0.034700,0.039432,0.023659,0.025237,0.029968,0.025237,0.017350,0.020505,0.012618,0.004732,0.012618,0.011041,0.000000,0.007886,0.022082,0.015773,0.022082,0.039432,0.039432,0.047319,0.059937,0.082019,0.089905,0.100946,0.115142,0.130915,0.132492,0.152997,0.159306,0.171924,0.173502,0.181388,0.182965,0.186120,0.181388,0.190852,0.186120,0.186120,0.189274,0.201893,0.197161,0.197161,0.203470,0.205047,0.198738,0.205047,0.206625,0.208202,0.205047,0.216088,0.209779,0.205047,0.209779,0.217666,0.206625,0.216088,0.216088,0.212934,0.208202,0.214511,0.214511,0.209779,0.214511,0.219243,0.214511,0.216088,0.212934,0.225552,0.214511,0.216088,0.219243,0.222397,0.212934,0.217666,0.219243,0.223975,0.216088,0.233438,0.225552,0.227129,0.231861,0.220820,0.222397,0.230284,0.220820,0.225552,0.231861,0.231861,0.233438,0.241325,0.246057,0.258675,0.258675,0.268139,0.255520,0.246057,0.231861,0.225552,0.219243,0.214511,0.211356,0.206625,0.192429,0.197161,0.192429,0.192429,0.195584,0.205047,0.205047,0.217666,0.230284,0.220820,2
0.840909,0.927273,0.902273,0.845455,0.800000,0.788636,0.815909,0.784091,0.575000,0.372727,0.261364,0.215909,0.172727,0.134091,0.095455,0.093182,0.072727,0.070455,0.045455,0.040909,0.029545,0.025000,0.009091,0.009091,0.002273,0.002273,0.000000,0.009091,0.027273,0.052273,0.059091,0.097727,0.129545,0.168182,0.184091,0.213636,0.204545,0.220455,0.211364,0.225000,0.218182,0.225000,0.209091,0.222727,0.229545,0.236364,0.236364,0.243182,0.238636,0.252273,0.245455,0.252273,0.243182,0.256818,0.240909,0.263636,0.259091,0.263636,0.256818,0.256818,0.254545,0.263636,0.259091,0.270455,0.263636,0.265909,0.265909,0.270455,0.270455,0.279545,0.261364,0.272727,0.272727,0.281818,0.279545,0.281818,0.272727,0.281818,0.272727,0.279545,0.279545,0.286364,0.281818,0.295455,0.318182,0.329545,0.340909,0.354545,0.331818,0.327273,0.300000,0.300000,0.284091,0.300000,0.293182,0.290909,0.293182,0.300000,0.297727,0.377273,0.622727,0.961364,1.000000,0.556818,0.338636,0.309091,0.306818,0.295455,0.279545,0.293182,0.284091,0.300000,0.290909,0.295455,0.302273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
1.000000,0.971519,0.563291,0.075949,0.000000,0.047468,0.151899,0.170886,0.164557,0.151899,0.250000,0.262658,0.291139,0.354430,0.427215,0.474684,0.515823,0.537975,0.563291,0.575949,0.569620,0.585443,0.613924,0.629747,0.696203,0.689873,0.724684,0.740506,0.753165,0.775316,0.787975,0.787975,0.810127,0.800633,0.822785,0.813291,0.813291,0.791139,0.784810,0.750000,0.734177,0.702532,0.689873,0.651899,0.636076,0.604430,0.591772,0.575949,0.582278,0.556962,0.560127,0.550633,0.556962,0.563291,0.556962,0.560127,0.579114,0.575949,0.572785,0.563291,0.575949,0.566456,0.569620,0.563291,0.560127,0.556962,0.556962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.808314,0.926097,0.870670,0.819861,0.759815,0.750577,0.766744,0.755196,0.538106,0.318707,0.200924,0.187067,0.168591,0.166282,0.145497,0.129330,0.096998,0.094688,0.055427,0.062356,0.025404,0.023095,0.006928,0.018476,0.000000,0.011547,0.000000,0.013857,0.025404,0.046189,0.062356,0.101617,0.115473,0.159353,0.173210,0.212471,0.205543,0.217090,0.210162,0.217090,0.200924,0.212471,0.200924,0.210162,0.205543,0.221709,0.210162,0.212471,0.207852,0.217090,0.217090,0.224018,0.224018,0.237875,0.217090,0.233256,0.233256,0.242494,0.233256,0.244804,0.242494,0.258660,0.242494,0.251732,0.233256,0.256351,0.242494,0.256351,0.244804,0.247113,0.247113,0.258660,0.242494,0.258660,0.249423,0.265589,0.251732,0.263279,0.254042,0.267898,0.247113,0.267898,0.256351,0.272517,0.247113,0.265589,0.258660,0.272517,0.258660,0.267898,0.254042,0.286374,0.258660,0.297921,0.300231,0.309469,0.323326,0.339492,0.332564,0.323326,0.302540,0.277136,0.270208,0.272517,0.265589,0.263279,0.260970,0.277136,0.267898,0.274827,0.288684,0.528868,0.939954,1.000000,0.475751,0.321016,0.279446,0.288684,0.270208,0.267898,0.263279,0.265589,0.270208,0.270208,0.274827,2
1.000000,0.826568,0.566421,0.285978,0.116236,0.073801,0.073801,0.071956,0.071956,0.066421,0.051661,0.027675,0.000000,0.000000,0.007380,0.018450,0.038745,0.079336,0.079336,0.075646,0.071956,0.075646,0.079336,0.084871,0.094096,0.108856,0.114391,0.134686,0.147601,0.167897,0.186347,0.204797,0.215867,0.223247,0.225092,0.230627,0.225092,0.225092,0.223247,0.234317,0.226937,0.230627,0.225092,0.228782,0.230627,0.228782,0.226937,0.223247,0.221402,0.219557,0.219557,0.219557,0.214022,0.219557,0.210332,0.212177,0.208487,0.206642,0.202952,0.204797,0.201107,0.199262,0.199262,0.197417,0.195572,0.202952,0.197417,0.202952,0.199262,0.201107,0.199262,0.202952,0.197417,0.199262,0.195572,0.201107,0.201107,0.199262,0.195572,0.201107,0.197417,0.197417,0.193727,0.193727,0.199262,0.193727,0.195572,0.206642,0.202952,0.201107,0.202952,0.202952,0.199262,0.199262,0.201107,0.206642,0.204797,0.201107,0.204797,0.206642,0.202952,0.210332,0.208487,0.206642,0.208487,0.226937,0.243542,0.243542,0.263838,0.274908,0.276753,0.274908,0.269373,0.260148,0.208487,0.195572,0.186347,0.188192,0.182657,0.191882,0.190037,0.199262,0.197417,0.199262,0.252768,2
