x001,x002,x003,x004,x005,x006,x007,x008,x009,x010,x011,x012,x013,x014,x015,x016,x017,x018,x019,x020,x021,x022,x023,x024,x025,x026,x027,x028,x029,x030,x031,x032,x033,x034,x035,x036,x037,x038,x039,x040,x041,x042,x043,x044,x045,x046,x047,x048,x049,x050,x051,x052,x053,x054,x055,x056,x057,x058,x059,x060,x061,x062,x063,x064,x065,x066,x067,x068,x069,x070,x071,x072,x073,x074,x075,x076,x077,x078,x079,x080,x081,x082,x083,x084,x085,x086,x087,x088,x089,x090,x091,x092,x093,x094,x095,x096,x097,x098,x099,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,class
0.028497,0.168394,0.207254,0.256477,0.375648,0.515544,0.559586,0.528497,0.528497,0.551813,0.598446,0.567358,0.575130,0.549223,0.564767,0.562176,0.580311,0.569948,0.593264,0.606218,0.652850,0.686529,0.743523,0.759067,0.823834,0.870466,0.914508,0.930052,0.958549,0.958549,1.000000,0.860104,0.686529,0.435233,0.246114,0.134715,0.062176,0.000000,0.015544,0.046632,0.253886,0.354922,0.487047,0.551813,0.613990,0.595855,0.606218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.828231,0.719388,0.430272,0.045918,0.054422,0.000000,0.001701,0.032313,0.102041,0.154762,0.226190,0.256803,0.294218,0.297619,0.314626,0.314626,0.331633,0.329932,0.341837,0.340136,0.355442,0.357143,0.384354,0.387755,0.413265,0.430272,0.471088,0.508503,0.557823,0.596939,0.647959,0.673469,0.705782,0.712585,0.719388,0.692177,0.664966,0.634354,0.607143,0.557823,0.527211,0.489796,0.462585,0.426871,0.409864,0.380952,0.379252,0.362245,0.363946,0.353741,0.357143,0.348639,0.357143,0.346939,0.355442,0.348639,0.360544,0.352041,0.357143,0.350340,0.345238,0.346939,0.336735,0.321429,0.326531,0.311224,0.321429,0.307823,0.309524,0.301020,0.306122,0.290816,0.297619,0.282313,0.297619,0.282313,0.289116,0.278912,0.294218,0.280612,0.285714,0.277211,0.282313,0.273810,0.278912,0.277211,0.289116,0.277211,0.287415,0.273810,0.273810,0.268707,0.282313,0.277211,0.285714,0.263605,0.273810,0.267007,0.277211,0.277211,0.285714,0.277211,0.270408,0.267007,0.275510,0.273810,0.280612,0.278912,0.289116,0.277211,0.282313,0.273810,0.280612,0.270408,0.284014,0.275510,0.292517,0.280612,0.290816,0.272109,0.285714,0.277211,0.289116,0.285714,0.290816,2
0.013423,0.000000,0.048322,0.123490,0.194631,0.257718,0.366443,0.430872,0.460403,0.532886,0.636242,0.661745,0.642953,0.645638,0.653691,0.667114,0.683221,0.687248,0.692617,0.707383,0.716779,0.726174,0.740940,0.758389,0.765101,0.778524,0.793289,0.783893,0.774497,0.766443,0.746309,0.718121,0.688591,0.664430,0.646980,0.628188,0.602685,0.585235,0.574497,0.563758,0.554362,0.547651,0.558389,0.559732,0.550336,0.548993,0.546309,0.547651,0.544966,0.544966,0.551678,0.544966,0.540940,0.536913,0.528859,0.534228,0.534228,0.536913,0.531544,0.530201,0.531544,0.535570,0.535570,0.534228,0.530201,0.530201,0.527517,0.534228,0.530201,0.531544,0.534228,0.540940,0.543624,0.554362,0.577181,0.582550,0.595973,0.608054,0.600000,0.601342,0.600000,0.571812,0.554362,0.550336,0.527517,0.520805,0.528859,0.532886,0.531544,0.538255,0.632215,0.794631,0.923490,1.000000,0.961074,0.775839,0.595973,0.550336,0.534228,0.497987,0.481879,0.483221,0.480537,0.480537,0.476510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.015221,0.000000,0.094368,0.132420,0.181126,0.231355,0.322679,0.383562,0.445967,0.470320,0.529680,0.550989,0.557078,0.579909,0.581431,0.642314,0.659056,0.674277,0.726027,0.738204,0.776256,0.806697,0.853881,0.884323,0.910198,0.958904,0.992390,1.000000,0.996956,0.963470,0.899543,0.872146,0.803653,0.733638,0.674277,0.630137,0.601218,0.579909,0.576865,0.563166,0.523592,0.532724,0.531202,0.505327,0.514460,0.503805,0.503805,0.476408,0.476408,0.490107,0.491629,0.433790,0.449011,0.418569,0.439878,0.444444,0.409437,0.407915,0.456621,0.433790,0.409437,0.442922,0.452055,0.439878,0.433790,0.421613,0.447489,0.445967,0.438356,0.436834,0.427702,0.452055,0.453577,0.414003,0.423135,0.432268,0.423135,0.409437,0.426180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.000000,0.071429,0.128571,0.288095,0.392857,0.597619,0.523810,0.411905,0.402381,0.457143,0.457143,0.490476,0.507143,0.566667,0.592857,0.635714,0.690476,0.754762,0.790476,0.871429,0.904762,0.952381,1.000000,0.990476,0.947619,0.880952,0.785714,0.707143,0.628571,0.597619,0.559524,0.542857,0.519048,0.521429,0.526190,0.509524,0.509524,0.514286,0.511905,0.502381,0.511905,0.521429,0.511905,0.509524,0.502381,0.500000,0.480952,0.447619,0.426190,0.440476,0.445238,0.450000,0.445238,0.452381,0.454762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.923304,0.799410,0.530973,0.168142,0.094395,0.017699,0.000000,0.000000,0.070796,0.100295,0.185841,0.206490,0.256637,0.256637,0.286136,0.277286,0.309735,0.303835,0.336283,0.315634,0.345133,0.342183,0.351032,0.359882,0.392330,0.398230,0.439528,0.469027,0.522124,0.557522,0.616519,0.640118,0.687316,0.707965,0.737463,0.722714,0.734513,0.696165,0.681416,0.634218,0.610619,0.560472,0.539823,0.504425,0.492625,0.460177,0.454277,0.421829,0.424779,0.398230,0.407080,0.383481,0.386431,0.377581,0.383481,0.368732,0.377581,0.353982,0.368732,0.353982,0.356932,0.342183,0.351032,0.324484,0.330383,0.309735,0.318584,0.289086,0.300885,0.280236,0.292035,0.280236,0.294985,0.268437,0.286136,0.268437,0.274336,0.265487,0.271386,0.256637,0.271386,0.259587,0.280236,0.268437,0.283186,0.277286,0.277286,0.265487,0.283186,0.268437,0.283186,0.271386,0.289086,0.277286,0.289086,0.286136,0.289086,0.271386,0.294985,0.280236,0.294985,0.283186,0.292035,0.286136,0.303835,0.289086,0.306785,0.286136,0.300885,0.286136,0.306785,0.292035,0.306785,0.292035,0.303835,0.300885,0.321534,0.309735,0.327434,0.312684,0.330383,0.318584,0.330383,0.318584,0.330383,2
0.019608,0.000000,0.065359,0.156863,0.285948,0.390523,0.372549,0.462418,0.473856,0.516340,0.606209,0.669935,0.671569,0.761438,0.799020,0.800654,0.764706,0.830065,0.803922,0.815359,0.864379,0.906863,0.901961,0.807190,0.885621,1.000000,0.937908,0.900327,0.968954,0.947712,0.952614,0.954248,0.918301,0.919935,0.875817,0.888889,0.890523,0.906863,0.893791,0.767974,0.758170,0.758170,0.735294,0.681373,0.699346,0.718954,0.714052,0.696078,0.722222,0.717320,0.738562,0.565359,0.665033,0.645425,0.653595,0.718954,0.625817,0.632353,0.643791,0.676471,0.645425,0.622549,0.635621,0.679739,0.736928,0.653595,0.495098,0.674837,0.611111,0.596405,0.645425,0.622549,0.629085,0.640523,0.651961,0.599673,0.616013,0.647059,0.683007,0.656863,0.687908,0.593137,0.643791,0.640523,0.651961,0.629085,0.655229,0.624183,0.630719,0.616013,0.622549,0.624183,0.632353,0.630719,0.640523,0.658497,0.637255,0.665033,0.648693,0.568627,0.614379,0.655229,0.758170,0.785948,0.898693,0.967320,0.916667,0.722222,0.550654,0.539216,0.565359,0.575163,0.627451,0.598039,0.599673,0.624183,0.586601,0.511438,0.588235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
1.000000,0.910448,0.746269,0.507463,0.306799,0.192371,0.140962,0.101161,0.071310,0.077944,0.081260,0.048093,0.048093,0.058043,0.064677,0.053068,0.026534,0.039801,0.033167,0.029851,0.029851,0.028192,0.036484,0.041459,0.048093,0.014925,0.016584,0.000000,0.034826,0.043118,0.043118,0.041459,0.069652,0.061360,0.038143,0.071310,0.077944,0.084577,0.117745,0.140962,0.147595,0.152570,0.154229,0.172471,0.199005,0.174129,0.185738,0.192371,0.180763,0.192371,0.233831,0.232172,0.194030,0.217247,0.227197,0.222222,0.203980,0.203980,0.215589,0.200663,0.207297,0.232172,0.255390,0.233831,0.218905,0.245439,0.253731,0.208955,0.218905,0.213930,0.235489,0.247098,0.228856,0.245439,0.230514,0.217247,0.252073,0.243781,0.237148,0.215589,0.212272,0.233831,0.238806,0.232172,0.220564,0.238806,0.240464,0.230514,0.235489,0.225539,0.250415,0.247098,0.233831,0.225539,0.233831,0.240464,0.243781,0.243781,0.237148,0.222222,0.237148,0.240464,0.238806,0.245439,0.275290,0.253731,0.222222,0.223881,0.235489,0.258706,0.235489,0.238806,0.240464,0.270315,0.266998,0.247098,0.283582,0.295191,0.253731,0.242123,0.253731,0.223881,0.220564,0.253731,0.238806,2
0.000000,0.042623,0.140984,0.281967,0.360656,0.359016,0.421311,0.480328,0.531148,0.585246,0.655738,0.709836,0.745902,0.765574,0.806557,0.806557,0.795082,0.829508,0.747541,0.800000,0.831148,0.842623,0.854098,0.863934,0.870492,0.878689,0.886885,0.881967,0.893443,0.886885,0.872131,0.860656,0.840984,0.822951,0.803279,0.770492,0.757377,0.742623,0.721311,0.667213,0.678689,0.672131,0.670492,0.677049,0.727869,0.650820,0.604918,0.619672,0.634426,0.637705,0.637705,0.629508,0.639344,0.639344,0.640984,0.626230,0.627869,0.629508,0.626230,0.634426,0.629508,0.616393,0.618033,0.621311,0.626230,0.616393,0.616393,0.611475,0.621311,0.631148,0.632787,0.611475,0.632787,0.624590,0.627869,0.629508,0.626230,0.626230,0.619672,0.619672,0.634426,0.636066,0.631148,0.639344,0.659016,0.657377,0.657377,0.640984,0.650820,0.655738,0.659016,0.632787,0.642623,0.644262,0.640984,0.611475,0.624590,0.647541,0.636066,0.640984,0.637705,0.632787,0.642623,0.639344,0.713115,0.790164,0.868852,0.939344,1.000000,0.967213,0.708197,0.524590,0.498361,0.534426,0.555738,0.575410,0.573770,0.559016,0.586885,0.586885,0.000000,0.000000,0.000000,0.000000,0.000000,2
1.000000,0.997664,0.945093,0.914720,0.911215,0.842290,0.709112,0.501168,0.303738,0.287383,0.278037,0.248832,0.226636,0.219626,0.213785,0.207944,0.199766,0.186916,0.179907,0.176402,0.156542,0.143692,0.132009,0.126168,0.115654,0.102804,0.098131,0.094626,0.081776,0.056075,0.026869,0.017523,0.008178,0.000000,0.008178,0.038551,0.065421,0.098131,0.139019,0.186916,0.213785,0.232477,0.246495,0.259346,0.258178,0.253505,0.254673,0.262850,0.264019,0.259346,0.262850,0.267523,0.266355,0.267523,0.269860,0.274533,0.275701,0.269860,0.273364,0.276869,0.273364,0.272196,0.273364,0.274533,0.266355,0.267523,0.272196,0.274533,0.278037,0.273364,0.278037,0.281542,0.278037,0.274533,0.275701,0.281542,0.278037,0.275701,0.275701,0.282710,0.281542,0.275701,0.279206,0.281542,0.281542,0.273364,0.276869,0.285047,0.286215,0.279206,0.280374,0.287383,0.282710,0.279206,0.281542,0.283879,0.285047,0.281542,0.285047,0.286215,0.288551,0.283879,0.286215,0.289720,0.287383,0.286215,0.286215,0.292056,0.285047,0.283879,0.286215,0.288551,0.288551,0.279206,0.287383,0.288551,0.287383,0.286215,0.289720,0.299065,0.293224,0.286215,0.287383,0.294393,0.299065,2
1.000000,0.984802,0.844985,0.765957,0.768997,0.768997,0.723404,0.686930,0.696049,0.671733,0.686930,0.671733,0.668693,0.671733,0.677812,0.674772,0.671733,0.665653,0.683891,0.677812,0.705167,0.705167,0.729483,0.717325,0.729483,0.732523,0.741641,0.741641,0.747720,0.744681,0.750760,0.735562,0.741641,0.720365,0.729483,0.702128,0.720365,0.708207,0.717325,0.711246,0.708207,0.683891,0.686930,0.665653,0.680851,0.674772,0.683891,0.671733,0.705167,0.747720,0.817629,0.744681,0.583587,0.319149,0.142857,0.000000,0.085106,0.176292,0.322188,0.401216,0.468085,0.452888,0.480243,0.528875,0.638298,0.686930,0.714286,0.732523,0.756839,0.781155,0.814590,0.823708,0.857143,0.887538,0.911854,0.936170,0.951368,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.000000,0.051040,0.160681,0.332703,0.226843,0.396975,0.606805,0.393195,0.604915,0.771267,0.550095,0.748582,0.742911,0.839319,0.824197,0.695652,0.771267,0.801512,0.714556,0.801512,0.914934,1.000000,0.841210,0.879017,0.913043,0.863894,0.856333,0.879017,0.831758,0.837429,0.799622,0.835539,0.827977,0.771267,0.742911,0.735350,0.695652,0.665406,0.633270,0.614367,0.548204,0.531191,0.525520,0.578450,0.568998,0.517958,0.491493,0.482042,0.483932,0.499055,0.415879,0.429112,0.457467,0.483932,0.412098,0.417769,0.412098,0.402647,0.417769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
1.000000,0.927469,0.717593,0.456790,0.268519,0.200617,0.077160,0.063272,0.087963,0.111111,0.040123,0.074074,0.061728,0.027778,0.086420,0.057099,0.049383,0.032407,0.021605,0.047840,0.077160,0.050926,0.015432,0.040123,0.009259,0.032407,0.057099,0.070988,0.000000,0.009259,0.013889,0.052469,0.064815,0.044753,0.095679,0.086420,0.075617,0.114198,0.185185,0.097222,0.094136,0.172840,0.168210,0.158951,0.185185,0.175926,0.175926,0.189815,0.206790,0.169753,0.194444,0.206790,0.219136,0.208333,0.223765,0.148148,0.162037,0.160494,0.182099,0.191358,0.214506,0.234568,0.189815,0.205247,0.208333,0.192901,0.186728,0.219136,0.192901,0.200617,0.200617,0.200617,0.229938,0.206790,0.208333,0.270062,0.273148,0.200617,0.137346,0.192901,0.222222,0.242284,0.200617,0.208333,0.163580,0.206790,0.229938,0.233025,0.182099,0.183642,0.195988,0.248457,0.183642,0.182099,0.228395,0.208333,0.205247,0.197531,0.222222,0.197531,0.219136,0.217593,0.192901,0.203704,0.203704,0.197531,0.219136,0.228395,0.197531,0.216049,0.268519,0.266975,0.228395,0.200617,0.216049,0.208333,0.186728,0.199074,0.212963,0.192901,0.203704,0.203704,0.166667,0.180556,0.200617,2
0.000000,0.016260,0.078049,0.173984,0.341463,0.442276,0.499187,0.567480,0.613008,0.694309,0.772358,0.830894,0.856911,0.873171,0.873171,0.863415,0.938211,0.900813,0.869919,0.915447,0.928455,0.954472,0.962602,0.973984,0.983740,0.995122,0.991870,0.998374,0.996748,1.000000,0.995122,0.995122,0.975610,0.941463,0.941463,0.977236,0.829268,0.843902,0.822764,0.816260,0.800000,0.783740,0.764228,0.749593,0.746341,0.733333,0.723577,0.730081,0.723577,0.715447,0.713821,0.717073,0.697561,0.684553,0.692683,0.718699,0.793496,0.604878,0.658537,0.679675,0.676423,0.671545,0.676423,0.686179,0.671545,0.682927,0.673171,0.671545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.000000,0.003783,0.064313,0.162673,0.243380,0.313997,0.402270,0.450189,0.511980,0.612863,0.662043,0.650694,0.643127,0.656999,0.673392,0.678436,0.687264,0.697352,0.711223,0.720050,0.732661,0.750315,0.757881,0.771753,0.786885,0.795712,0.804540,0.788146,0.776797,0.754098,0.737705,0.713745,0.672131,0.655738,0.638083,0.605296,0.590164,0.576293,0.573770,0.561160,0.553594,0.554855,0.566204,0.563682,0.561160,0.547289,0.546028,0.553594,0.548550,0.548550,0.540984,0.543506,0.551072,0.535939,0.532156,0.535939,0.538462,0.532156,0.532156,0.538462,0.532156,0.537201,0.543506,0.518285,0.524590,0.533417,0.525851,0.534678,0.534678,0.533417,0.546028,0.553594,0.554855,0.578815,0.578815,0.593947,0.622951,0.607818,0.606557,0.601513,0.583859,0.561160,0.554855,0.534678,0.515763,0.523329,0.534678,0.529634,0.514502,0.557377,0.650694,0.785624,0.918033,1.000000,0.978562,0.796974,0.595208,0.535939,0.517024,0.486759,0.482976,0.489281,0.476671,0.469105,0.462799,0.477932,0.470366,0.467844,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.032323,0.000000,0.056566,0.070707,0.092929,0.242424,0.296970,0.371717,0.412121,0.482828,0.496970,0.519192,0.535354,0.549495,0.563636,0.597980,0.626263,0.662626,0.701010,0.747475,0.800000,0.856566,0.909091,0.961616,0.979798,1.000000,0.975758,0.929293,0.872727,0.812121,0.745455,0.694950,0.642424,0.606061,0.569697,0.561616,0.535354,0.537374,0.529293,0.565657,0.638384,0.525253,0.379798,0.325253,0.284848,0.222222,0.200000,0.236364,0.351515,0.430303,0.553535,0.640404,0.543434,0.496970,0.450505,0.460606,0.442424,0.450505,0.450505,0.460606,0.480808,0.519192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.057803,0.066474,0.132948,0.271676,0.419075,0.560694,0.648844,0.669075,0.674855,0.687861,0.699422,0.713873,0.721098,0.726879,0.728324,0.734104,0.736994,0.744220,0.761561,0.776012,0.780347,0.791907,0.813584,0.838150,0.856936,0.881503,0.917630,0.952312,0.988439,1.000000,0.916185,0.696532,0.420520,0.176301,0.047688,0.000000,0.005780,0.054913,0.166185,0.299133,0.427746,0.498555,0.572254,0.705202,0.799133,0.809249,0.820809,0.841040,0.846821,0.855491,0.878613,0.894509,0.901734,0.923410,0.943642,0.953757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.000000,0.007440,0.053571,0.178571,0.291667,0.358631,0.440476,0.507440,0.610119,0.678571,0.699405,0.727679,0.779762,0.827381,0.828869,0.875000,0.750000,0.776786,0.839286,0.870536,0.897321,0.912202,1.000000,0.912202,0.937500,0.904762,0.949405,0.894345,0.863095,0.857143,0.873512,0.831845,0.805060,0.800595,0.718750,0.708333,0.684524,0.660714,0.677083,0.674107,0.681548,0.696429,0.639881,0.706845,0.599702,0.580357,0.622024,0.636905,0.623512,0.645833,0.657738,0.625000,0.616071,0.607143,0.583333,0.644345,0.608631,0.556548,0.598214,0.620536,0.558036,0.625000,0.589286,0.620536,0.636905,0.568452,0.641369,0.620536,0.529762,0.566964,0.559524,0.589286,0.577381,0.619048,0.633929,0.614583,0.558036,0.653274,0.580357,0.598214,0.575893,0.566964,0.599702,0.622024,0.559524,0.592262,0.549107,0.601190,0.556548,0.577381,0.578869,0.595238,0.583333,0.608631,0.563988,0.605655,0.561012,0.602679,0.563988,0.648810,0.733631,0.824405,0.888393,0.833333,0.647321,0.590774,0.508929,0.450893,0.489583,0.537202,0.517857,0.534226,0.531250,0.535714,0.578869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.000000,0.060606,0.151515,0.223285,0.311005,0.354067,0.381180,0.441786,0.472089,0.510367,0.564593,0.631579,0.653907,0.674641,0.682616,0.712919,0.746412,0.775120,0.795853,0.775120,0.810207,0.813397,0.827751,0.842105,0.851675,0.859649,0.867624,0.856459,0.859649,0.867624,0.858054,0.862839,0.803828,0.794258,0.775120,0.755981,0.733652,0.716108,0.688995,0.665072,0.645933,0.631579,0.614035,0.607656,0.609250,0.607656,0.599681,0.610845,0.609250,0.612440,0.617225,0.607656,0.598086,0.615630,0.607656,0.599681,0.606061,0.606061,0.602871,0.594896,0.599681,0.601276,0.593301,0.620415,0.594896,0.591707,0.585327,0.596491,0.604466,0.607656,0.590112,0.622010,0.610845,0.596491,0.606061,0.606061,0.601276,0.601276,0.594896,0.594896,0.596491,0.572568,0.593301,0.612440,0.561404,0.578947,0.582137,0.590112,0.578947,0.653907,0.754386,0.872408,1.000000,0.963317,0.708134,0.497608,0.488038,0.539075,0.531100,0.540670,0.545455,0.545455,0.548644,0.539075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.997587,1.000000,0.956574,0.909530,0.909530,0.857660,0.729795,0.518697,0.281062,0.250905,0.248492,0.211098,0.189385,0.178528,0.171291,0.161641,0.159228,0.148372,0.139928,0.126659,0.117008,0.104946,0.090470,0.075995,0.066345,0.053076,0.028951,0.021713,0.015682,0.009650,0.000000,0.010856,0.025332,0.026538,0.032569,0.041013,0.047045,0.066345,0.097708,0.136309,0.173703,0.197829,0.208685,0.214717,0.219542,0.218335,0.214717,0.214717,0.217129,0.221954,0.215923,0.220748,0.219542,0.224367,0.224367,0.227986,0.229192,0.229192,0.231604,0.229192,0.236429,0.236429,0.236429,0.227986,0.237636,0.238842,0.234017,0.230398,0.241255,0.240048,0.235223,0.234017,0.242461,0.243667,0.234017,0.231604,0.241255,0.244873,0.240048,0.234017,0.241255,0.244873,0.241255,0.234017,0.243667,0.243667,0.244873,0.238842,0.246080,0.243667,0.238842,0.240048,0.240048,0.243667,0.237636,0.240048,0.240048,0.248492,0.242461,0.240048,0.252111,0.249698,0.240048,0.242461,0.250905,0.256936,0.248492,0.240048,0.250905,0.252111,0.248492,0.241255,0.249698,0.253317,0.244873,0.248492,0.252111,0.249698,0.249698,0.243667,0.247286,0.252111,0.246080,0.243667,0.250905,2
0.510204,0.476190,0.292517,0.013605,0.000000,0.071429,0.081633,0.108844,0.122449,0.098639,0.102041,0.163265,0.299320,0.374150,0.353741,0.357143,0.343537,0.353741,0.357143,0.374150,0.377551,0.397959,0.391156,0.414966,0.425170,0.445578,0.462585,0.489796,0.506803,0.551020,0.571429,0.619048,0.656463,0.700680,0.727891,0.768707,0.782313,0.795918,0.765306,0.727891,0.659864,0.612245,0.540816,0.493197,0.435374,0.401361,0.360544,0.346939,0.323129,0.326531,0.323129,0.323129,0.312925,0.316327,0.309524,0.316327,0.309524,0.319728,0.306122,0.316327,0.306122,0.312925,0.306122,0.306122,0.302721,0.302721,0.289116,0.302721,0.292517,0.299320,0.285714,0.292517,0.278912,0.292517,0.282313,0.292517,0.272109,0.285714,0.272109,0.285714,0.272109,0.282313,0.278912,0.289116,0.278912,0.292517,0.282313,0.292517,0.275510,0.289116,0.278912,0.282313,0.278912,0.289116,0.272109,0.285714,0.272109,0.289116,0.275510,0.292517,0.282313,0.289116,0.282313,0.278912,0.278912,0.292517,0.282313,0.295918,0.278912,0.299320,0.278912,0.299320,0.285714,0.295918,0.278912,0.292517,0.285714,0.292517,0.285714,0.295918,0.285714,0.292517,0.282313,0.299320,0.278912,2
