x001,x002,x003,x004,x005,x006,x007,x008,x009,x010,x011,x012,x013,x014,x015,x016,x017,x018,x019,x020,x021,x022,x023,x024,x025,x026,x027,x028,x029,x030,x031,x032,x033,x034,x035,x036,x037,x038,x039,x040,x041,x042,x043,x044,x045,x046,x047,x048,x049,x050,x051,x052,x053,x054,x055,x056,x057,x058,x059,x060,x061,x062,x063,x064,x065,x066,x067,x068,x069,x070,x071,x072,x073,x074,x075,x076,x077,x078,x079,x080,x081,x082,x083,x084,x085,x086,x087,x088,x089,x090,x091,x092,x093,x094,x095,x096,x097,x098,x099,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,class
1.000000,0.988611,0.947608,0.924829,0.931663,0.883827,0.756264,0.533030,0.321185,0.299544,0.294989,0.267654,0.249431,0.236902,0.230068,0.227790,0.217540,0.205011,0.203872,0.203872,0.197039,0.189066,0.186788,0.198178,0.185649,0.157175,0.136674,0.096811,0.043280,0.013667,0.002278,0.003417,0.000000,0.007973,0.030752,0.064920,0.099089,0.136674,0.177677,0.224374,0.248292,0.258542,0.274487,0.279043,0.275626,0.277904,0.283599,0.285877,0.287016,0.284738,0.289294,0.290433,0.287016,0.287016,0.291572,0.299544,0.293850,0.289294,0.296128,0.301822,0.297267,0.292711,0.300683,0.305239,0.301822,0.300683,0.304100,0.308656,0.304100,0.299544,0.304100,0.308656,0.304100,0.304100,0.308656,0.309795,0.308656,0.308656,0.312073,0.312073,0.309795,0.301822,0.309795,0.312073,0.307517,0.307517,0.312073,0.313212,0.310934,0.305239,0.309795,0.316629,0.313212,0.306378,0.314351,0.313212,0.315490,0.308656,0.316629,0.316629,0.315490,0.309795,0.313212,0.315490,0.316629,0.308656,0.310934,0.317768,0.317768,0.312073,0.315490,0.313212,0.309795,0.313212,0.322323,0.328018,0.317768,0.314351,0.320046,0.324601,0.321185,0.317768,0.320046,0.325740,0.321185,2
1.000000,0.923967,0.722314,0.439669,0.254545,0.137190,0.095868,0.071074,0.071074,0.062810,0.064463,0.041322,0.042975,0.034711,0.021488,0.016529,0.016529,0.011570,0.018182,0.014876,0.013223,0.001653,0.013223,0.000000,0.004959,0.003306,0.013223,0.008264,0.026446,0.026446,0.042975,0.049587,0.071074,0.077686,0.100826,0.112397,0.135537,0.142149,0.153719,0.161983,0.176859,0.171901,0.191736,0.180165,0.180165,0.180165,0.186777,0.175207,0.190083,0.190083,0.186777,0.188430,0.196694,0.191736,0.196694,0.201653,0.198347,0.198347,0.208264,0.198347,0.206612,0.203306,0.204959,0.198347,0.206612,0.193388,0.204959,0.196694,0.209917,0.201653,0.196694,0.200000,0.209917,0.198347,0.206612,0.206612,0.208264,0.195041,0.214876,0.209917,0.200000,0.209917,0.218182,0.203306,0.209917,0.211570,0.209917,0.206612,0.216529,0.201653,0.211570,0.209917,0.218182,0.211570,0.218182,0.213223,0.218182,0.209917,0.221488,0.221488,0.231405,0.233058,0.246281,0.244628,0.254545,0.236364,0.249587,0.218182,0.204959,0.209917,0.213223,0.196694,0.211570,0.190083,0.185124,0.181818,0.193388,0.180165,0.200000,0.204959,0.211570,0.208264,0.226446,0.228099,0.223140,2
0.724960,0.697933,0.635930,0.524642,0.408585,0.354531,0.343402,0.341812,0.422893,0.349762,0.189189,0.144674,0.133545,0.109698,0.101749,0.082671,0.082671,0.071542,0.071542,0.060413,0.063593,0.054054,0.057234,0.054054,0.055644,0.057234,0.069952,0.077901,0.095390,0.104928,0.124006,0.133545,0.151033,0.157393,0.178060,0.184420,0.201908,0.203498,0.213037,0.214626,0.214626,0.216216,0.219396,0.216216,0.219396,0.214626,0.222576,0.220986,0.228935,0.220986,0.227345,0.227345,0.230525,0.224165,0.228935,0.227345,0.236884,0.227345,0.235294,0.235294,0.238474,0.224165,0.230525,0.225755,0.233704,0.227345,0.236884,0.225755,0.233704,0.230525,0.235294,0.227345,0.228935,0.220986,0.227345,0.222576,0.228935,0.214626,0.224165,0.217806,0.219396,0.213037,0.224165,0.220986,0.232114,0.225755,0.230525,0.230525,0.227345,0.230525,0.232114,0.225755,0.232114,0.220986,0.228935,0.220986,0.225755,0.224165,0.228935,0.220986,0.232114,0.236884,0.248013,0.268680,0.314785,0.356121,0.378378,0.408585,0.464229,0.511924,0.580286,0.658188,0.759936,0.901431,1.000000,0.972973,0.667727,0.316375,0.206677,0.157393,0.131955,0.104928,0.093800,0.082671,0.079491,2
0.572414,0.544828,0.331034,0.017241,0.000000,0.075862,0.089655,0.124138,0.141379,0.144828,0.096552,0.134483,0.227586,0.362069,0.382759,0.406897,0.413793,0.431034,0.437931,0.455172,0.455172,0.489655,0.503448,0.534483,0.537931,0.562069,0.582759,0.606897,0.610345,0.641379,0.665517,0.696552,0.720690,0.762069,0.775862,0.817241,0.827586,0.848276,0.813793,0.782759,0.710345,0.662069,0.586207,0.534483,0.462069,0.420690,0.379310,0.368966,0.351724,0.344828,0.331034,0.337931,0.324138,0.341379,0.327586,0.337931,0.324138,0.341379,0.327586,0.337931,0.324138,0.331034,0.327586,0.327586,0.313793,0.324138,0.317241,0.331034,0.317241,0.324138,0.310345,0.327586,0.306897,0.320690,0.310345,0.324138,0.313793,0.324138,0.317241,0.324138,0.317241,0.327586,0.313793,0.327586,0.313793,0.331034,0.317241,0.331034,0.320690,0.334483,0.320690,0.334483,0.320690,0.331034,0.320690,0.337931,0.327586,0.341379,0.324138,0.337931,0.327586,0.334483,0.331034,0.341379,0.334483,0.344828,0.341379,0.348276,0.337931,0.348276,0.337931,0.344828,0.337931,0.348276,0.341379,0.351724,0.337931,0.351724,0.337931,0.348276,0.337931,0.355172,0.348276,0.355172,0.337931,2
1.000000,0.813084,0.278505,0.104673,0.100935,0.087850,0.033645,0.035514,0.000000,0.048598,0.063551,0.029907,0.013084,0.033645,0.044860,0.052336,0.041121,0.022430,0.042991,0.039252,0.071028,0.037383,0.104673,0.082243,0.127103,0.149533,0.134579,0.157009,0.115888,0.061682,0.112150,0.132710,0.076636,0.074766,0.104673,0.106542,0.091589,0.121495,0.108411,0.125234,0.102804,0.136449,0.175701,0.128972,0.198131,0.160748,0.164486,0.149533,0.149533,0.170093,0.157009,0.091589,0.093458,0.108411,0.143925,0.130841,0.157009,0.218692,0.489720,0.766355,0.717757,0.280374,0.200000,0.170093,0.147664,0.138318,0.190654,0.132710,0.157009,0.155140,0.166355,0.145794,0.153271,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
1.000000,0.983577,0.625912,0.332117,0.177007,0.155109,0.125912,0.118613,0.104015,0.104015,0.089416,0.102190,0.089416,0.098540,0.087591,0.087591,0.080292,0.080292,0.071168,0.076642,0.062044,0.076642,0.074818,0.082117,0.091241,0.114964,0.124088,0.151460,0.158759,0.180657,0.186131,0.197080,0.180657,0.186131,0.173358,0.171533,0.160584,0.167883,0.160584,0.167883,0.158759,0.173358,0.160584,0.164234,0.164234,0.171533,0.169708,0.191606,0.204380,0.251825,0.295620,0.388686,0.487226,0.576642,0.666058,0.742701,0.757299,0.704380,0.638686,0.613139,0.585766,0.625912,0.583942,0.405109,0.198905,0.114964,0.076642,0.063869,0.041971,0.038321,0.025547,0.025547,0.010949,0.014599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
1.000000,0.849338,0.447020,0.238411,0.158940,0.137417,0.125828,0.112583,0.112583,0.102649,0.107616,0.094371,0.104305,0.089404,0.096026,0.087748,0.084437,0.081126,0.089404,0.079470,0.096026,0.086093,0.104305,0.104305,0.117550,0.134106,0.155629,0.167219,0.180464,0.172185,0.175497,0.162252,0.163907,0.149007,0.152318,0.144040,0.158940,0.144040,0.155629,0.147351,0.152318,0.153974,0.173841,0.183775,0.235099,0.286424,0.387417,0.475166,0.587748,0.642384,0.695364,0.635762,0.602649,0.567881,0.566225,0.569536,0.531457,0.329470,0.190397,0.122517,0.096026,0.057947,0.041391,0.021523,0.023179,0.013245,0.014901,0.000000,0.003311,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
1.000000,0.920074,0.334572,0.133829,0.105948,0.081784,0.078067,0.061338,0.052045,0.044610,0.066914,0.059480,0.059480,0.040892,0.063197,0.059480,0.074349,0.050186,0.063197,0.057621,0.076208,0.076208,0.081784,0.079926,0.126394,0.124535,0.159851,0.139405,0.143123,0.118959,0.113383,0.107807,0.109665,0.079926,0.087361,0.074349,0.087361,0.070632,0.091078,0.074349,0.070632,0.063197,0.065056,0.048327,0.072491,0.063197,0.085502,0.072491,0.070632,0.068773,0.081784,0.070632,0.107807,0.085502,0.105948,0.122677,0.113383,0.081784,0.087361,0.065056,0.076208,0.035316,0.053903,0.040892,0.057621,0.065056,0.057621,0.044610,0.048327,0.202602,0.548327,0.771375,0.531599,0.091078,0.050186,0.022305,0.042751,0.033457,0.011152,0.000000,0.046468,0.027881,0.044610,0.031599,0.042751,0.037175,0.068773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
0.939959,1.000000,0.575569,0.250518,0.188406,0.146998,0.109731,0.115942,0.082816,0.064182,0.068323,0.060041,0.049689,0.018634,0.024845,0.031056,0.012422,0.002070,0.000000,0.004141,0.012422,0.026915,0.033126,0.072464,0.084886,0.122153,0.151139,0.184265,0.186335,0.190476,0.200828,0.188406,0.184265,0.169772,0.178054,0.165631,0.180124,0.173913,0.161491,0.167702,0.163561,0.175983,0.180124,0.184265,0.182195,0.192547,0.184265,0.184265,0.200828,0.196687,0.202899,0.229814,0.219462,0.236025,0.221532,0.240166,0.262940,0.260870,0.289855,0.304348,0.285714,0.306418,0.265010,0.227743,0.213251,0.215321,0.229814,0.229814,0.217391,0.221532,0.211180,0.202899,0.246377,0.424431,0.712215,0.937888,0.563147,0.204969,0.202899,0.262940,0.196687,0.211180,0.236025,0.209110,0.211180,0.242236,0.231884,0.233954,0.240166,0.267081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
1.000000,0.848703,0.622478,0.347262,0.102305,0.086455,0.103746,0.067723,0.044669,0.050432,0.037464,0.021614,0.018732,0.012968,0.010086,0.007205,0.004323,0.014409,0.027378,0.023055,0.040346,0.061960,0.085014,0.113833,0.139769,0.175793,0.227666,0.247839,0.283862,0.321326,0.334294,0.348703,0.357349,0.360231,0.363112,0.340058,0.325648,0.317003,0.286744,0.266571,0.240634,0.219020,0.208934,0.190202,0.188761,0.198847,0.220461,0.243516,0.255043,0.270893,0.272334,0.224784,0.181556,0.158501,0.159942,0.159942,0.154179,0.161383,0.167147,0.155620,0.149856,0.148415,0.216138,0.430836,0.765130,0.929395,0.680115,0.306916,0.037464,0.000000,0.105187,0.112392,0.079251,0.080692,0.080692,0.066282,0.070605,0.072046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
1.000000,0.702170,0.295858,0.191321,0.207101,0.173570,0.155819,0.163708,0.175542,0.167653,0.177515,0.165680,0.183432,0.181460,0.195266,0.187377,0.197239,0.195266,0.218935,0.224852,0.244576,0.242604,0.262327,0.274162,0.285996,0.285996,0.299803,0.278107,0.276134,0.250493,0.238659,0.222880,0.209073,0.195266,0.199211,0.189349,0.203156,0.185404,0.191321,0.193294,0.211045,0.205128,0.203156,0.199211,0.228797,0.244576,0.295858,0.360947,0.493097,0.595661,0.719921,0.826430,0.909270,0.848126,0.765286,0.686391,0.646943,0.619329,0.603550,0.457594,0.248521,0.118343,0.092702,0.053254,0.049310,0.025641,0.019724,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
1.000000,0.960616,0.488014,0.227740,0.159247,0.154110,0.119863,0.118151,0.101027,0.111301,0.095890,0.109589,0.090753,0.097603,0.089041,0.095890,0.080479,0.092466,0.080479,0.083904,0.082192,0.092466,0.092466,0.106164,0.116438,0.138699,0.148973,0.172945,0.178082,0.190068,0.179795,0.184932,0.167808,0.160959,0.154110,0.162671,0.157534,0.166096,0.152397,0.169521,0.155822,0.167808,0.160959,0.171233,0.171233,0.196918,0.229452,0.299658,0.373288,0.470890,0.547945,0.645548,0.719178,0.739726,0.671233,0.643836,0.616438,0.626712,0.597603,0.429795,0.208904,0.126712,0.085616,0.073630,0.051370,0.051370,0.035959,0.032534,0.017123,0.022260,0.000000,0.003425,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
1.000000,0.749562,0.345009,0.192644,0.162872,0.152364,0.129597,0.131349,0.120841,0.127846,0.120841,0.127846,0.120841,0.122592,0.122592,0.131349,0.120841,0.134851,0.122592,0.133100,0.131349,0.143608,0.143608,0.159370,0.155867,0.175131,0.180385,0.201401,0.201401,0.211909,0.203152,0.196147,0.185639,0.180385,0.159370,0.161121,0.147110,0.147110,0.133100,0.150613,0.145359,0.148862,0.133100,0.147110,0.138354,0.150613,0.145359,0.161121,0.166375,0.201401,0.241681,0.311734,0.404553,0.509632,0.604203,0.702277,0.761821,0.761821,0.658494,0.621716,0.569177,0.562172,0.576182,0.516638,0.330998,0.173380,0.085814,0.068301,0.038529,0.033275,0.015762,0.017513,0.000000,0.003503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
1.000000,0.896700,0.615495,0.314204,0.142037,0.121951,0.103300,0.067432,0.051650,0.044476,0.038737,0.020086,0.011478,0.011478,0.008608,0.001435,0.000000,0.001435,0.011478,0.014347,0.027260,0.051650,0.076040,0.100430,0.123386,0.156384,0.190818,0.215208,0.236729,0.258250,0.271162,0.276901,0.271162,0.266858,0.269727,0.255380,0.238164,0.229555,0.219512,0.200861,0.190818,0.187948,0.190818,0.190818,0.195122,0.208034,0.222382,0.233859,0.236729,0.238164,0.223816,0.196557,0.175036,0.176471,0.177905,0.170732,0.169297,0.173601,0.185079,0.186514,0.202296,0.235294,0.322812,0.457676,0.593974,0.602583,0.457676,0.279770,0.163558,0.129125,0.131994,0.127690,0.117647,0.113343,0.116212,0.107604,0.094692,0.098996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
1.000000,0.831547,0.500766,0.189893,0.000000,0.065850,0.134763,0.104135,0.078101,0.071975,0.075038,0.061256,0.052067,0.044410,0.041348,0.053599,0.044410,0.059724,0.084227,0.087289,0.111792,0.147014,0.176110,0.211332,0.243492,0.269525,0.315467,0.356815,0.385911,0.407351,0.413476,0.428790,0.421133,0.408882,0.410413,0.396631,0.370597,0.366003,0.344564,0.313936,0.295559,0.267994,0.255743,0.252680,0.241960,0.241960,0.257274,0.283308,0.310873,0.330781,0.349158,0.350689,0.307810,0.255743,0.240429,0.223583,0.222052,0.231240,0.225115,0.228178,0.234303,0.234303,0.226646,0.252680,0.415008,0.664625,0.955590,0.895865,0.491577,0.151608,0.015314,0.067381,0.139357,0.143951,0.128637,0.119449,0.116386,0.105666,0.114855,0.119449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
1.000000,0.842412,0.387160,0.227626,0.198444,0.192607,0.180934,0.177043,0.171206,0.177043,0.171206,0.184825,0.186770,0.186770,0.178988,0.186770,0.198444,0.206226,0.206226,0.219844,0.223735,0.245136,0.260700,0.270428,0.276265,0.299611,0.303502,0.301556,0.274319,0.252918,0.229572,0.219844,0.198444,0.198444,0.180934,0.177043,0.165370,0.175097,0.169261,0.171206,0.175097,0.182879,0.178988,0.184825,0.180934,0.190661,0.212062,0.272374,0.348249,0.459144,0.577821,0.686770,0.789883,0.900778,0.846304,0.750973,0.680934,0.647860,0.638132,0.647860,0.503891,0.268482,0.128405,0.077821,0.058366,0.042802,0.013619,0.011673,0.001946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
1.000000,0.770423,0.456338,0.264789,0.178873,0.185915,0.178873,0.161972,0.150704,0.149296,0.133803,0.126761,0.143662,0.129577,0.129577,0.146479,0.157746,0.173239,0.180282,0.188732,0.211268,0.215493,0.228169,0.270423,0.287324,0.309859,0.333803,0.338028,0.363380,0.383099,0.383099,0.390141,0.392958,0.380282,0.373239,0.367606,0.346479,0.328169,0.302817,0.287324,0.273239,0.247887,0.230986,0.230986,0.219718,0.221127,0.223944,0.225352,0.235211,0.246479,0.277465,0.307042,0.312676,0.321127,0.314085,0.264789,0.228169,0.211268,0.209859,0.209859,0.212676,0.209859,0.209859,0.214085,0.207042,0.207042,0.349296,0.619718,0.877465,0.826761,0.454930,0.114085,0.000000,0.077465,0.143662,0.130986,0.118310,0.114085,0.109859,0.107042,0.114085,0.108451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
1.000000,0.951128,0.449248,0.203008,0.124060,0.114662,0.078947,0.084586,0.071429,0.075188,0.065789,0.071429,0.063910,0.071429,0.058271,0.069549,0.056391,0.065789,0.056391,0.060150,0.052632,0.067669,0.062030,0.088346,0.088346,0.107143,0.114662,0.139098,0.146617,0.157895,0.154135,0.157895,0.142857,0.152256,0.137218,0.148496,0.135338,0.150376,0.139098,0.148496,0.142857,0.148496,0.137218,0.152256,0.144737,0.154135,0.150376,0.182331,0.210526,0.276316,0.336466,0.462406,0.546992,0.652256,0.723684,0.783835,0.729323,0.669173,0.616541,0.597744,0.578947,0.618421,0.498120,0.293233,0.125940,0.069549,0.030075,0.022556,0.000000,0.003759,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
1.000000,0.957831,0.772289,0.459036,0.163855,0.139759,0.166265,0.122892,0.104819,0.102410,0.083133,0.068675,0.063855,0.051807,0.042169,0.024096,0.015663,0.019277,0.004819,0.000000,0.008434,0.012048,0.027711,0.044578,0.065060,0.097590,0.130120,0.159036,0.203614,0.239759,0.268675,0.293976,0.314458,0.333735,0.345783,0.338554,0.334940,0.336145,0.316867,0.303614,0.289157,0.286747,0.278313,0.271084,0.273494,0.291566,0.289157,0.290361,0.310843,0.327711,0.346988,0.349398,0.353012,0.367470,0.333735,0.292771,0.283133,0.283133,0.281928,0.280723,0.275904,0.289157,0.286747,0.278313,0.272289,0.300000,0.484337,0.790361,0.933735,0.783133,0.514458,0.251807,0.174699,0.257831,0.256627,0.225301,0.221687,0.224096,0.214458,0.204819,0.206024,0.204819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
1.000000,0.953069,0.489170,0.236462,0.157040,0.157040,0.133574,0.120939,0.111913,0.111913,0.111913,0.113718,0.108303,0.108303,0.102888,0.104693,0.104693,0.102888,0.097473,0.099278,0.095668,0.106498,0.111913,0.129964,0.137184,0.155235,0.164260,0.187726,0.200361,0.211191,0.214801,0.209386,0.193141,0.189531,0.173285,0.175090,0.162455,0.167870,0.166065,0.169675,0.166065,0.167870,0.167870,0.173285,0.171480,0.173285,0.173285,0.194946,0.203971,0.241877,0.292419,0.373646,0.451264,0.557762,0.640794,0.709386,0.770758,0.729242,0.667870,0.638989,0.606498,0.633574,0.574007,0.404332,0.185921,0.115523,0.088448,0.070397,0.050542,0.041516,0.030686,0.025271,0.012635,0.010830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
0.858195,0.931860,1.000000,0.790055,0.458564,0.255985,0.163904,0.134438,0.114180,0.103131,0.093923,0.090239,0.088398,0.082873,0.079190,0.064457,0.062615,0.057090,0.047882,0.044199,0.047882,0.044199,0.046041,0.051565,0.066298,0.082873,0.095764,0.106814,0.138122,0.163904,0.178637,0.187845,0.187845,0.186004,0.180479,0.180479,0.176796,0.174954,0.178637,0.178637,0.186004,0.174954,0.176796,0.186004,0.200737,0.226519,0.259668,0.335175,0.414365,0.508287,0.587477,0.651934,0.710866,0.710866,0.681400,0.648250,0.644567,0.659300,0.646409,0.495396,0.285451,0.178637,0.130755,0.093923,0.071823,0.058932,0.049724,0.044199,0.036832,0.029466,0.022099,0.009208,0.014733,0.009208,0.003683,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
